"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,23,MIL,NBA,PG,6.0,6.0,191.0,0.423,9.3,0.936,0.385,0.231,0.141,0.179,0.064,0.452,0.467,0.611,0.273,0.357,0.0,0.182,,0.013,1.0,0.2,0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,CHI,NBA,PG,5.0,0.0,53.0,0.4,8.1,0.933,0.333,0.4,0.067,0.133,0.067,0.429,0.6,0.333,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,ORL,NBA,PG,5.0,0.0,92.0,0.387,11.9,0.742,0.226,0.323,0.129,0.065,0.258,0.435,0.857,0.3,0.25,0.0,0.25,0.4,0.5,0.0,0.0,0.25,0.5,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,16.0,6.0,336.0,0.411,9.7,0.887,0.339,0.274,0.129,0.145,0.113,0.445,0.548,0.471,0.25,0.333,0.143,0.204,0.5,0.008,1.0,0.214,0.333,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,31.0,1722.0,0.411,9.7,0.887,0.339,0.274,0.129,0.145,0.113,0.445,0.548,0.471,0.25,0.333,0.143,0.204,0.5,0.008,5.0,0.214,0.333,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,6.0,191.0,0.423,9.3,0.936,0.385,0.231,0.141,0.179,0.064,0.452,0.467,0.611,0.273,0.357,0.0,0.182,,0.013,1.0,0.2,0.0,1.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,0.0,53.0,0.4,8.1,0.933,0.333,0.4,0.067,0.133,0.067,0.429,0.6,0.333,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,92.0,0.387,11.9,0.742,0.226,0.323,0.129,0.065,0.258,0.435,0.857,0.3,0.25,0.0,0.25,0.4,0.5,0.0,0.0,0.25,0.5,0.0,0.0,
