Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,19,CHO,NBA,PF,60,10,20.7,1.9,5.8,0.33,1.0,3.4,0.283,0.9,2.3,0.4,0.414,1.1,1.6,0.713,1.2,3.5,4.7,1.2,0.5,0.2,1.0,1.4,5.9,
2025-26,20,CHO,NBA,PF,8,0,12.6,1.3,3.1,0.4,0.6,1.9,0.333,0.6,1.3,0.5,0.5,0.9,1.4,0.636,0.6,3.0,3.6,0.6,0.4,0.1,0.5,1.1,4.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,68,10,19.8,1.8,5.4,0.335,0.9,3.2,0.286,0.9,2.2,0.407,0.42,1.1,1.5,0.705,1.1,3.4,4.5,1.2,0.5,0.2,0.9,1.4,5.7,
