Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,20,DET,NBA,SG,80.0,41.0,19.8,2.3,5.8,0.396,0.7,2.3,0.319,1.5,3.4,0.447,0.46,0.6,0.8,0.77,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,5.9,
2014-15,21,DET,NBA,SG,82.0,82.0,31.5,4.8,11.9,0.401,1.9,5.4,0.345,2.9,6.4,0.449,0.48,1.3,1.9,0.696,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,12.7,
2015-16,22,DET,NBA,SG,76.0,76.0,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3.0,0.811,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,
2016-17,23,DET,NBA,SG,76.0,75.0,33.3,4.9,12.2,0.399,2.0,5.8,0.35,2.9,6.5,0.442,0.481,2.0,2.4,0.832,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,
2017-18,24,LAL,NBA,SG,74.0,74.0,33.2,4.6,10.8,0.426,2.1,5.6,0.383,2.4,5.2,0.473,0.526,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2.0,13.4,
2018-19,25,LAL,NBA,SG,82.0,23.0,24.8,4.0,9.2,0.43,1.8,5.3,0.347,2.1,3.9,0.542,0.53,1.7,1.9,0.867,0.6,2.3,2.9,1.3,0.9,0.2,0.8,1.7,11.4,
2019-20,26,LAL,NBA,SG,69.0,26.0,25.5,3.4,7.3,0.467,1.3,3.5,0.385,2.1,3.9,0.541,0.558,1.1,1.5,0.775,0.6,1.5,2.1,1.6,0.8,0.2,0.9,1.9,9.3,
2020-21,27,LAL,NBA,SG,67.0,67.0,28.4,3.3,7.6,0.431,1.8,4.4,0.41,1.5,3.2,0.46,0.549,1.4,1.7,0.866,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,9.7,DPOY-11
2021-22,28,WAS,NBA,SG,77.0,77.0,30.2,4.7,10.8,0.435,2.1,5.3,0.39,2.6,5.5,0.48,0.531,1.8,2.0,0.89,0.5,2.9,3.4,1.9,1.1,0.3,1.3,1.8,13.2,
2022-23,29,DEN,NBA,SG,76.0,76.0,31.3,3.8,8.3,0.462,1.8,4.2,0.423,2.1,4.1,0.502,0.569,1.4,1.6,0.824,0.5,2.3,2.7,2.4,1.5,0.5,1.1,1.9,10.8,
2023-24,30,DEN,NBA,SG,76.0,76.0,31.6,3.6,7.7,0.46,1.6,4.1,0.406,1.9,3.7,0.52,0.566,1.3,1.5,0.894,0.4,2.0,2.4,2.4,1.3,0.6,1.0,2.0,10.1,
2024-25,31,ORL,NBA,SG,77.0,77.0,29.6,3.1,7.1,0.439,1.5,4.3,0.342,1.6,2.8,0.589,0.543,1.1,1.2,0.863,0.4,1.8,2.2,1.8,1.3,0.4,0.8,1.8,8.7,
2025-26,32,MEM,NBA,SG,15.0,13.0,23.1,2.5,7.1,0.355,0.9,3.3,0.28,1.6,3.8,0.421,0.421,1.7,1.9,0.893,0.4,2.2,2.6,3.1,0.8,0.3,1.1,1.3,7.7,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,927.0,783.0,29.5,4.0,9.3,0.427,1.7,4.6,0.366,2.3,4.7,0.486,0.517,1.5,1.8,0.823,0.6,2.4,3.0,1.8,1.2,0.3,1.0,1.8,11.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,314.0,274.0,30.2,4.3,10.6,0.405,1.5,4.6,0.334,2.8,6.0,0.459,0.477,1.6,2.0,0.785,0.7,2.3,3.0,1.6,1.2,0.2,1.0,1.9,11.7,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,292.0,190.0,27.9,3.8,8.8,0.436,1.8,4.7,0.378,2.0,4.1,0.505,0.538,1.6,1.9,0.823,0.6,2.6,3.2,1.7,1.0,0.2,1.0,1.8,11.1,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,152.0,152.0,31.5,3.7,8.0,0.461,1.7,4.1,0.415,2.0,3.9,0.51,0.568,1.3,1.6,0.857,0.4,2.1,2.6,2.4,1.4,0.5,1.1,1.9,10.4,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,77.0,77.0,29.6,3.1,7.1,0.439,1.5,4.3,0.342,1.6,2.8,0.589,0.543,1.1,1.2,0.863,0.4,1.8,2.2,1.8,1.3,0.4,0.8,1.8,8.7,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,77.0,77.0,30.2,4.7,10.8,0.435,2.1,5.3,0.39,2.6,5.5,0.48,0.531,1.8,2.0,0.89,0.5,2.9,3.4,1.9,1.1,0.3,1.3,1.8,13.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,13.0,23.1,2.5,7.1,0.355,0.9,3.3,0.28,1.6,3.8,0.421,0.421,1.7,1.9,0.893,0.4,2.2,2.6,3.1,0.8,0.3,1.1,1.3,7.7,
