"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,DET,NBA,SG,4.0,4.0,161.0,0.0,100.0,0.0,0.0,0.0,-7.3,18.0,1.0,0.0,2.0,0.0,3.0,1.0,29.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,LAL,NBA,SG,21.0,21.0,608.0,0.0,65.0,29.0,5.0,0.0,6.8,-2.1,10.0,3.0,16.0,2.0,12.0,6.0,67.0,3.0,3.0,
2020-21,27,LAL,NBA,SG,5.0,5.0,146.0,0.0,15.0,58.0,27.0,0.0,-1.1,12.5,1.0,0.0,3.0,1.0,2.0,2.0,12.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,DEN,NBA,SG,20.0,20.0,671.0,21.0,79.0,0.0,0.0,0.0,6.7,-6.6,3.0,5.0,21.0,5.0,13.0,9.0,70.0,3.0,5.0,
2023-24,30,DEN,NBA,SG,12.0,12.0,420.0,0.0,87.0,13.0,0.0,0.0,0.3,10.6,6.0,2.0,21.0,2.0,2.0,6.0,70.0,0.0,2.0,
2024-25,31,ORL,NBA,SG,5.0,5.0,163.0,2.0,98.0,1.0,0.0,0.0,-11.8,9.7,1.0,1.0,6.0,0.0,0.0,1.0,23.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,67.0,67.0,2169.0,7.0,75.0,15.0,3.0,0.0,2.5,2.3,22.0,11.0,69.0,10.0,32.0,25.0,271.0,9.0,11.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2655.0,7.0,75.0,15.0,3.0,0.0,2.5,2.3,27.0,13.0,84.0,12.0,39.0,31.0,332.0,11.0,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,32.0,32.0,1091.0,13.0,82.0,5.0,0.0,0.0,4.3,0.0,9.0,7.0,42.0,7.0,15.0,15.0,140.0,3.0,7.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,26.0,26.0,754.0,0.0,56.0,35.0,10.0,0.0,5.2,0.7,11.0,3.0,19.0,3.0,14.0,8.0,79.0,5.0,3.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,163.0,2.0,98.0,1.0,0.0,0.0,-11.8,9.7,1.0,1.0,6.0,0.0,0.0,1.0,23.0,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,4.0,161.0,0.0,100.0,0.0,0.0,0.0,-7.3,18.0,1.0,0.0,2.0,0.0,3.0,1.0,29.0,1.0,1.0,
