"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,20,DET,NBA,SG,80.0,41.0,1583.0,0.396,15.4,0.598,0.267,0.078,0.065,0.187,0.402,0.447,0.602,0.333,0.4,0.291,0.319,0.634,0.966,0.048,17.0,0.357,0.379,3.0,0.0,
2014-15,21,DET,NBA,SG,82.0,82.0,2587.0,0.401,15.8,0.543,0.226,0.099,0.08,0.138,0.457,0.449,0.6,0.26,0.436,0.343,0.345,0.608,0.863,0.036,30.0,0.241,0.383,4.0,0.0,
2015-16,22,DET,NBA,SG,76.0,76.0,2789.0,0.42,14.8,0.616,0.228,0.116,0.107,0.166,0.384,0.489,0.639,0.333,0.476,0.396,0.309,0.481,0.842,0.027,23.0,0.266,0.378,5.0,0.0,
2016-17,23,DET,NBA,SG,76.0,75.0,2529.0,0.399,17.8,0.529,0.152,0.079,0.113,0.185,0.471,0.442,0.61,0.274,0.381,0.413,0.35,0.525,0.784,0.02,19.0,0.172,0.467,7.0,0.0,
2017-18,24,LAL,NBA,SG,74.0,74.0,2458.0,0.426,17.2,0.48,0.197,0.065,0.061,0.157,0.52,0.473,0.662,0.327,0.327,0.352,0.383,0.613,0.874,0.026,20.0,0.154,0.406,1.0,0.0,
2018-19,25,LAL,NBA,SG,82.0,23.0,2035.0,0.43,18.3,0.425,0.18,0.06,0.071,0.114,0.575,0.542,0.676,0.4,0.407,0.488,0.347,0.707,0.94,0.029,17.0,0.257,0.42,1.0,0.0,
2019-20,26,LAL,NBA,SG,69.0,26.0,1762.0,0.467,15.9,0.529,0.254,0.071,0.091,0.112,0.471,0.541,0.651,0.528,0.391,0.421,0.385,0.766,0.924,0.032,14.0,0.397,0.389,1.0,0.0,
2020-21,27,LAL,NBA,SG,67.0,67.0,1902.0,0.431,17.6,0.421,0.204,0.073,0.042,0.103,0.579,0.46,0.602,0.378,0.238,0.327,0.41,0.816,0.95,0.018,7.0,0.396,0.431,0.0,0.0,DPOY-11
2021-22,28,WAS,NBA,SG,77.0,77.0,2329.0,0.435,18.0,0.508,0.105,0.116,0.112,0.174,0.492,0.48,0.678,0.365,0.43,0.465,0.39,0.614,0.899,0.011,6.0,0.336,0.46,0.0,0.0,
2022-23,29,DEN,NBA,SG,76.0,76.0,2381.0,0.462,17.3,0.495,0.136,0.114,0.081,0.155,0.505,0.502,0.686,0.403,0.431,0.449,0.423,0.828,0.926,0.024,12.0,0.411,0.405,1.0,0.0,
