Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,23,POR,NBA,SG,7.0,0.0,11.6,2.4,4.9,0.5,0.9,1.6,0.545,1.6,3.3,0.478,0.588,0.7,0.9,0.833,0.7,1.0,1.7,0.4,0.1,0.3,0.9,1.0,6.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,DEN,NBA,SF,14.0,3.0,23.4,3.4,9.6,0.348,1.1,3.9,0.273,2.3,5.7,0.4,0.404,1.3,1.9,0.692,1.1,3.7,4.8,1.7,0.3,0.6,1.0,1.4,9.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,DEN,NBA,SF,3.0,1.0,27.7,6.3,14.3,0.442,2.3,7.0,0.333,4.0,7.3,0.545,0.523,1.3,1.3,1.0,0.3,4.0,4.3,2.7,0.7,0.3,1.3,1.3,16.3,
2021-22,31,DEN,NBA,SG,5.0,5.0,34.4,5.4,13.2,0.409,2.2,5.6,0.393,3.2,7.6,0.421,0.492,0.8,1.2,0.667,1.0,4.6,5.6,2.8,0.8,0.2,2.0,2.2,13.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,9.0,22.9,3.8,9.6,0.396,1.3,4.0,0.339,2.4,5.6,0.436,0.466,1.1,1.4,0.738,0.9,3.2,4.1,1.7,0.4,0.4,1.2,1.4,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,22.0,9.0,26.5,4.2,11.1,0.381,1.5,4.7,0.317,2.7,6.4,0.429,0.449,1.2,1.6,0.722,1.0,4.0,4.9,2.1,0.5,0.5,1.3,1.5,11.1,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,7.0,0.0,11.6,2.4,4.9,0.5,0.9,1.6,0.545,1.6,3.3,0.478,0.588,0.7,0.9,0.833,0.7,1.0,1.7,0.4,0.1,0.3,0.9,1.0,6.4,
