"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,22,POR,NBA,SG,73,5,894,.382,10.8,.790,.382,.194,.078,.136,.210,.447,.542,.283,.500,.381,.138,.633,1.000,.071,22,.415,.333,4,0,
2013-14,23,POR,NBA,SG,41,0,387,.417,11.4,.788,.353,.167,.096,.173,.212,.447,.691,.269,.133,.296,.303,.491,.800,.109,16,.455,.400,1,0,
2014-15,24,2TM,NBA,SG,58,0,983,.425,10.6,.759,.346,.210,.085,.119,.241,.474,.615,.405,.133,.429,.271,.472,.696,.071,24,.294,.240,2,0,
2014-15,24,POR,NBA,SG,30,0,300,.380,10.1,.820,.400,.170,.110,.140,.180,.415,.625,.294,.000,.286,.222,.588,.250,.080,8,.444,.250,1,0,
2014-15,24,DEN,NBA,SG,28,0,683,.443,11.1,.735,.324,.225,.075,.111,.265,.500,.610,.439,.211,.500,.284,.430,.789,.067,16,.254,.235,1,0,
2015-16,25,DEN,NBA,SG,82,1,2353,.432,12.6,.669,.297,.181,.091,.103,.331,.476,.599,.399,.393,.327,.345,.387,.795,.048,46,.138,.333,5,0,6MOY-4
2016-17,26,DEN,NBA,SG,60,19,1705,.443,13.0,.647,.303,.174,.095,.077,.353,.483,.579,.379,.460,.353,.370,.346,.724,.029,17,.136,.281,1,0,
2017-18,27,DEN,NBA,SG,81,40,2683,.452,13.3,.589,.284,.201,.057,.047,.411,.510,.661,.377,.407,.292,.370,.392,.731,.040,38,.090,.421,3,0,6MOY-4
2018-19,28,DEN,NBA,SF,43,38,1189,.402,15.1,.574,.215,.187,.093,.078,.426,.447,.596,.349,.395,.333,.342,.458,.791,.015,6,.122,.375,2,0,
2019-20,29,DEN,NBA,SF,58,58,1916,.450,13.5,.610,.286,.186,.079,.060,.390,.498,.616,.328,.414,.568,.375,.393,.704,.037,25,.122,.486,1,1,
2020-21,30,DEN,NBA,SF,56,52,1736,.426,14.5,.577,.227,.211,.072,.067,.423,.459,.630,.297,.455,.390,.381,.484,.745,.035,19,.183,.489,1,0,
2021-22,31,DEN,NBA,SG,71,71,2277,.438,16.0,.520,.186,.180,.067,.087,.480,.504,.701,.398,.433,.359,.365,.498,.771,.027,23,.216,.441,1,0,
2022-23,32,2TM,NBA,SG,56,2,993,.379,17.0,.505,.121,.195,.093,.091,.495,.391,.591,.310,.324,.364,.367,.444,.727,.022,7,.183,.515,2,0,
2022-23,32,WAS,NBA,SG,40,0,782,.386,17.0,.516,.119,.214,.091,.091,.484,.395,.588,.311,.308,.423,.377,.379,.750,.025,6,.181,.480,1,0,
2022-23,32,TOR,NBA,SG,16,2,211,.354,17.0,.468,.127,.127,.101,.089,.532,.378,.600,.300,.375,.143,.333,.714,.643,.013,1,.190,.625,1,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,679,286,17116,.430,13.5,.617,.265,.190,.079,.083,.383,.477,.621,.359,.393,.368,.355,.434,.750,.039,243,.165,.406,23,1,
