"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2021-22,18.0,IONA,32,516,72,166,30,84,59,75,15,71,50,24,11,34,65,233,0.434,0.357,0.787,16.1,7.3,2.2,1.6
2022-23,19.0,IONA,32,969,182,400,72,167,102,107,18,136,103,59,19,57,77,538,0.455,0.431,0.953,30.3,16.8,4.3,3.2
2023-24,20.0,FLORIDA,36,1114,202,468,93,255,136,155,17,128,93,38,22,80,86,633,0.432,0.365,0.877,30.9,17.6,3.6,2.6
2024-25,21.0,FLORIDA,39,1271,235,524,117,303,126,144,14,144,163,46,20,94,73,713,0.448,0.386,0.875,32.6,18.3,3.7,4.2
Career,,,139,3870,691,1558,312,809,423,481,64,479,409,167,72,265,301,2117,0.444,0.386,0.879,27.8,15.2,3.4,2.9
