"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,21,CHA,NBA,PF,23,1,398,.409,10.5,.971,.304,.181,.129,.357,.029,.422,.577,.452,.318,.311,.000,.671,,.029,5,.000,,1,0,
2006-07,22,CHA,NBA,PF,35,8,838,.500,9.0,.991,.393,.149,.116,.332,.009,.498,.566,.388,.395,.505,.667,.660,1.000,.021,7,.000,,0,0,
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,24,CHA,NBA,PF,24,12,301,.398,13.0,.990,.224,.112,.133,.520,.010,.392,.409,.091,.385,.451,1.000,.737,1.000,.010,1,.000,,0,0,
2009-10,25,SAC,NBA,C,37,4,331,.459,14.3,.964,.153,.162,.045,.604,.036,.477,.294,.611,.600,.478,.000,.725,,.009,1,.250,.000,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,119,25,1868,.458,11.7,.982,.311,.154,.110,.407,.018,.462,.532,.413,.385,.448,.231,.682,1.000,.020,14,.077,.000,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,17,1287,.458,11.7,.982,.311,.154,.110,.407,.018,.462,.532,.413,.385,.448,.231,.682,1.000,.020,10,.077,.000,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,82,21,1537,.457,10.8,.985,.340,.152,.122,.370,.015,.459,.552,.374,.370,.439,.333,.674,1.000,.022,13,.000,,1,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,37,4,331,.459,14.3,.964,.153,.162,.045,.604,.036,.477,.294,.611,.600,.478,.000,.725,,.009,1,.250,.000,0,0,
