Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,21,CHA,NBA,PF,23,1,398,70,171,.409,0,5,.000,70,166,.422,.409,49,64,.766,42,67,109,22,17,12,33,58,189,0,
2006-07,22,CHA,NBA,PF,35,8,838,164,328,.500,2,3,.667,162,325,.498,.503,86,112,.768,73,160,233,66,19,24,56,100,416,0,
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,24,CHA,NBA,PF,24,12,301,39,98,.398,1,1,1.000,38,97,.392,.403,14,20,.700,20,49,69,10,5,4,26,32,93,0,
2009-10,25,SAC,NBA,C,37,4,331,51,111,.459,0,4,.000,51,107,.477,.459,21,32,.656,20,50,70,17,12,7,19,46,123,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,119,25,1868,324,708,.458,3,13,.231,321,695,.462,.460,170,228,.746,155,326,481,115,53,47,134,236,821,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,17,1287,223,488,.458,2,9,.231,221,479,.462,.460,117,157,.746,107,225,331,79,37,32,92,163,566,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,82,21,1537,273,597,.457,3,9,.333,270,588,.459,.460,149,196,.760,135,276,411,98,41,40,115,190,698,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,37,4,331,51,111,.459,0,4,.000,51,107,.477,.459,21,32,.656,20,50,70,17,12,7,19,46,123,0,
