"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,24,PHO,NBA,SF,22.0,22.0,707.0,0.484,15.6,0.5,0.205,0.142,0.111,0.042,0.5,0.6,0.744,0.519,0.571,0.25,0.368,0.632,0.971,0.063,11.0,0.495,0.362,0.0,0.0,
2021-22,25,PHO,NBA,SF,13.0,13.0,500.0,0.478,11.0,0.761,0.297,0.225,0.181,0.058,0.239,0.505,0.78,0.419,0.24,0.25,0.394,0.83,1.0,0.087,12.0,0.606,0.4,0.0,0.0,
2022-23,26,BRK,NBA,SG,4.0,4.0,157.0,0.429,14.0,0.675,0.169,0.221,0.234,0.052,0.325,0.442,0.385,0.588,0.333,0.5,0.4,0.391,0.7,0.052,3.0,0.24,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,NYK,NBA,SF,18.0,18.0,706.0,0.456,14.0,0.681,0.141,0.259,0.224,0.057,0.319,0.514,0.676,0.588,0.39,0.267,0.333,0.402,0.964,0.011,2.0,0.393,0.333,3.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,57.0,57.0,2070.0,0.466,13.7,0.645,0.195,0.214,0.184,0.052,0.355,0.522,0.7,0.538,0.382,0.286,0.363,0.56,0.942,0.046,28.0,0.447,0.358,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2978.0,0.466,13.7,0.645,0.195,0.214,0.184,0.052,0.355,0.522,0.7,0.538,0.382,0.286,0.363,0.56,0.942,0.046,40.0,0.447,0.358,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,35.0,35.0,1207.0,0.482,13.3,0.61,0.244,0.177,0.14,0.049,0.39,0.55,0.763,0.466,0.391,0.25,0.375,0.727,0.979,0.073,23.0,0.523,0.373,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,18.0,18.0,706.0,0.456,14.0,0.681,0.141,0.259,0.224,0.057,0.319,0.514,0.676,0.588,0.39,0.267,0.333,0.402,0.964,0.011,2.0,0.393,0.333,3.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,157.0,0.429,14.0,0.675,0.169,0.221,0.234,0.052,0.325,0.442,0.385,0.588,0.333,0.5,0.4,0.391,0.7,0.052,3.0,0.24,0.333,0.0,0.0,
