"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,19.0,VILLANOVA,40,813,86,165,23,77,59,75,36,128,35,42,26,24,89,254,0.521,0.299,0.787,20.3,6.4,3.2,0.9
2016-17,20.0,VILLANOVA,36,1073,128,233,44,112,51,56,41,164,71,60,32,46,82,351,0.549,0.393,0.911,29.8,9.8,4.6,2.0
2017-18,21.0,VILLANOVA,40,1285,244,475,104,239,114,134,54,212,77,61,43,54,86,706,0.514,0.435,0.851,32.1,17.7,5.3,1.9
Career,,,116,3171,458,873,171,428,224,265,131,504,183,163,101,124,257,1311,0.525,0.4,0.845,27.3,11.3,4.3,1.6
