"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,24,PHO,NBA,WC1,LAL,W (4-2),6.0,33.3,9.3,4.2,1.5,1.5,0.8,21.0,55.0,0.382,13.0,34.0,0.382,8.0,21.0,0.381,0.5,1.0,1.0,1.0,5.0,20.0,25.0,9.0,9.0,5.0,2.0,9.0,56.0,
2020-21,24,PHO,NBA,WCS,DEN,W (4-0),4.0,31.5,16.0,3.8,1.8,1.5,0.8,23.0,43.0,0.535,7.0,21.0,0.333,16.0,22.0,0.727,0.616,11.0,13.0,0.846,4.0,11.0,15.0,7.0,6.0,3.0,5.0,7.0,64.0,
2020-21,24,PHO,NBA,WCF,LAC,W (4-2),6.0,31.3,8.7,4.8,2.2,0.2,0.7,22.0,43.0,0.512,6.0,19.0,0.316,16.0,24.0,0.667,0.581,2.0,2.0,1.0,7.0,22.0,29.0,13.0,1.0,4.0,2.0,15.0,52.0,
2020-21,24,PHO,NBA,FIN,MIL,L (2-4),6.0,32.0,12.0,4.2,1.2,1.0,0.5,26.0,49.0,0.531,9.0,21.0,0.429,17.0,28.0,0.607,0.622,11.0,12.0,0.917,4.0,21.0,25.0,7.0,6.0,3.0,7.0,10.0,72.0,
2021-22,25,PHO,NBA,WC1,NOP,W (4-2),6.0,41.8,17.3,4.5,2.7,0.8,1.5,38.0,69.0,0.551,8.0,15.0,0.533,30.0,54.0,0.556,0.609,20.0,22.0,0.909,3.0,24.0,27.0,16.0,5.0,9.0,8.0,15.0,104.0,
2021-22,25,PHO,NBA,WCS,DAL,L (3-4),7.0,35.6,9.9,4.9,3.0,1.3,0.6,28.0,69.0,0.406,5.0,18.0,0.278,23.0,51.0,0.451,0.442,8.0,8.0,1.0,9.0,25.0,34.0,21.0,9.0,4.0,3.0,16.0,69.0,
2022-23,26,BRK,NBA,EC1,PHI,L (0-4),4.0,39.3,23.5,5.3,4.0,0.5,0.5,33.0,77.0,0.429,10.0,25.0,0.4,23.0,52.0,0.442,0.494,18.0,23.0,0.783,2.0,19.0,21.0,16.0,2.0,2.0,8.0,5.0,94.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,NYK,NBA,EC1,DET,W (4-2),6.0,38.5,16.2,5.0,1.8,1.5,1.2,40.0,84.0,0.476,11.0,34.0,0.324,29.0,50.0,0.58,0.542,6.0,7.0,0.857,7.0,23.0,30.0,11.0,9.0,7.0,11.0,13.0,97.0,
2024-25,28,NYK,NBA,ECS,BOS,W (4-2),6.0,41.0,14.7,4.8,3.8,2.3,1.0,39.0,91.0,0.429,10.0,30.0,0.333,29.0,61.0,0.475,0.484,0.0,0.0,,5.0,24.0,29.0,23.0,14.0,6.0,12.0,12.0,88.0,
