Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,24,NOH,NBA,C,4,0,60,6.0,9.6,0.625,0.0,0.0,6.0,9.6,0.625,0.625,1.8,2.4,0.75,4.8,4.8,9.6,3.0,0.0,4.2,2.4,5.4,13.8,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,60,6.0,9.6,0.625,0.0,0.0,6.0,9.6,0.625,0.625,1.8,2.4,0.75,4.8,4.8,9.6,3.0,0.0,4.2,2.4,5.4,13.8,
