"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,21,DEN,NBA,SG,69.0,4.0,1310.0,0.403,0.465,0.366,0.518,0.856,0.558,0.219,0.627,87.0,87.0,103.0,97.0,111.0,99.0,88.0,157.0,-16.2,-10.6,
2022-23,22,2TM,NBA,PG,56.0,1.0,1085.0,0.399,0.434,0.371,0.502,0.843,0.535,0.179,0.552,84.0,79.0,103.0,92.0,108.0,92.0,67.0,142.0,-49.7,-57.0,
2022-23,22,DEN,NBA,PG,42.0,1.0,820.0,0.399,0.425,0.378,0.503,0.866,0.54,0.189,0.555,84.0,78.0,105.0,92.0,111.0,93.0,71.0,143.0,-36.3,-38.5,
2022-23,22,LAC,NBA,PG,14.0,0.0,265.0,0.401,0.46,0.351,0.496,0.75,0.518,0.146,0.54,84.0,84.0,97.0,91.0,96.0,89.0,55.0,139.0,-13.4,-18.5,
2023-24,23,LAC,NBA,PG,37.0,5.0,540.0,0.386,0.457,0.326,0.474,0.783,0.49,0.092,0.538,81.0,84.0,89.0,87.0,100.0,85.0,38.0,136.0,-36.4,-46.9,
2024-25,24,2TM,NBA,PG,24.0,0.0,239.0,0.398,0.417,0.39,0.534,0.885,0.576,0.22,0.695,85.0,76.0,108.0,98.0,113.0,100.0,91.0,165.0,-2.2,-0.2,
2024-25,24,LAC,NBA,PG,20.0,0.0,222.0,0.391,0.4,0.388,0.526,0.885,0.569,0.226,0.696,84.0,73.0,108.0,97.0,113.0,99.0,93.0,165.0,-3.9,-1.7,
2024-25,24,MIN,NBA,PG,4.0,0.0,17.0,0.667,1.0,0.5,0.833,,0.833,0.0,0.667,143.0,183.0,139.0,153.0,,145.0,0.0,158.0,1.7,1.5,
2025-26,25,MIN,NBA,PG,14.0,0.0,119.0,0.488,0.75,0.32,0.585,0.75,0.596,0.098,0.61,104.0,137.0,89.0,108.0,95.0,102.0,35.0,146.0,3.4,1.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,200.0,10.0,3293.0,0.401,0.455,0.363,0.508,0.846,0.541,0.18,0.59,85.0,84.0,101.0,94.0,109.0,94.0,71.0,149.0,-101.1,-113.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,71.0,5.0,1027.0,0.392,0.449,0.349,0.492,0.812,0.517,0.137,0.575,83.0,82.0,96.0,90.0,104.0,89.0,55.0,144.0,-53.7,-67.1,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,111.0,5.0,2130.0,0.401,0.446,0.371,0.511,0.86,0.55,0.206,0.596,86.0,83.0,104.0,95.0,111.0,96.0,81.0,151.0,-52.5,-49.1,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,18.0,0.0,136.0,0.5,0.765,0.333,0.602,0.75,0.612,0.091,0.614,107.0,140.0,93.0,111.0,95.0,105.0,32.0,147.0,5.1,2.7,
