"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,VCU,31,638,100,231,63,145,16,24,10,68,57,26,10,36,71,279,0.433,0.434,0.667,20.6,9.0,2.2,1.8
2020-21,20.0,VCU,24,766,152,340,69,186,94,109,4,113,50,45,4,74,53,467,0.447,0.371,0.862,31.9,19.5,4.7,2.1
Career,,,55,1404,252,571,132,331,110,133,14,181,107,71,14,110,124,746,0.441,0.399,0.827,25.5,13.6,3.3,1.9
