"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2021-22,21,DEN,NBA,SG,5.0,0.0,87.0,0.361,0.385,0.348,0.472,0.857,0.546,0.389,0.639,78.0,72.0,98.0,89.0,111.0,96.0,157.0,160.0,
2022-23,22,LAC,NBA,PG,5.0,0.0,82.0,0.341,0.417,0.25,0.398,0.8,0.444,0.227,0.455,72.0,76.0,69.0,73.0,102.0,76.0,85.0,117.0,
2023-24,23,LAC,NBA,PG,3.0,0.0,12.0,0.429,1.0,0.2,0.5,1.0,0.628,0.571,0.714,90.0,183.0,55.0,91.0,128.0,108.0,234.0,181.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13.0,0.0,181.0,0.356,0.436,0.292,0.437,0.857,0.503,0.322,0.552,76.0,80.0,82.0,81.0,110.0,88.0,127.0,140.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,8.0,0.0,94.0,0.353,0.462,0.24,0.412,0.857,0.472,0.275,0.49,74.0,84.0,66.0,75.0,110.0,81.0,106.0,126.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,0.0,87.0,0.361,0.385,0.348,0.472,0.857,0.546,0.389,0.639,78.0,72.0,98.0,89.0,111.0,96.0,157.0,160.0,
