Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,DEN,NBA,SG,69.0,4.0,19.0,3.3,8.3,0.403,1.9,5.2,0.366,1.4,3.1,0.465,0.518,1.6,1.8,0.856,0.2,2.5,2.7,2.8,0.6,0.3,1.2,2.2,10.1,
2022-23,22,2TM,NBA,PG,56.0,1.0,19.4,4.1,10.2,0.399,2.1,5.6,0.371,2.0,4.6,0.434,0.502,1.5,1.8,0.843,0.4,2.1,2.4,3.1,0.7,0.3,1.5,1.7,11.8,
2022-23,22,DEN,NBA,PG,42.0,1.0,19.5,4.1,10.3,0.399,2.2,5.7,0.378,2.0,4.6,0.425,0.503,1.7,2.0,0.866,0.2,1.8,2.0,3.0,0.7,0.3,1.6,1.6,12.1,
2022-23,22,LAC,NBA,PG,14.0,0.0,18.9,3.9,9.8,0.401,1.9,5.3,0.351,2.1,4.5,0.46,0.496,1.1,1.4,0.75,0.7,2.8,3.5,3.4,0.8,0.1,1.1,2.1,10.8,
2023-24,23,LAC,NBA,PG,37.0,5.0,14.6,2.6,6.8,0.386,1.2,3.6,0.326,1.4,3.1,0.457,0.474,0.5,0.6,0.783,0.1,1.4,1.5,2.5,0.7,0.1,1.2,1.4,6.9,
2024-25,24,2TM,NBA,PG,24.0,0.0,10.0,2.0,4.9,0.398,1.3,3.4,0.39,0.6,1.5,0.417,0.534,1.0,1.1,0.885,0.2,0.8,1.0,1.3,0.8,0.2,1.0,1.2,6.2,
2024-25,24,LAC,NBA,PG,20.0,0.0,11.1,2.3,5.8,0.391,1.6,4.0,0.388,0.7,1.8,0.4,0.526,1.2,1.3,0.885,0.3,1.0,1.2,1.4,0.9,0.2,1.2,1.3,7.2,
2024-25,24,MIN,NBA,PG,4.0,0.0,4.3,0.5,0.8,0.667,0.3,0.5,0.5,0.3,0.3,1.0,0.833,0.0,0.0,,0.0,0.3,0.3,1.0,0.0,0.0,0.3,0.8,1.3,
2025-26,25,MIN,NBA,PG,14.0,0.0,8.5,1.4,2.9,0.488,0.6,1.8,0.32,0.9,1.1,0.75,0.585,0.2,0.3,0.75,0.1,0.9,1.1,1.3,0.4,0.0,0.6,1.1,3.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,200.0,10.0,16.5,3.1,7.8,0.401,1.7,4.6,0.363,1.5,3.2,0.455,0.508,1.2,1.4,0.846,0.2,1.9,2.1,2.5,0.7,0.2,1.2,1.7,9.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,71.0,5.0,14.5,2.8,7.1,0.392,1.4,4.1,0.349,1.4,3.0,0.449,0.492,0.8,1.0,0.812,0.3,1.5,1.8,2.4,0.8,0.1,1.2,1.5,7.8,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,111.0,5.0,19.2,3.6,9.1,0.401,2.0,5.4,0.371,1.6,3.7,0.446,0.511,1.6,1.9,0.86,0.2,2.3,2.5,2.8,0.6,0.3,1.4,2.0,10.9,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,18.0,0.0,7.6,1.2,2.4,0.5,0.5,1.5,0.333,0.7,0.9,0.765,0.602,0.2,0.2,0.75,0.1,0.8,0.9,1.2,0.3,0.0,0.6,1.0,3.1,
