"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,24,DAL,NBA,PF,40.0,4.0,431.0,0.0,2.0,53.0,42.0,3.0,-5.0,-10.8,11.0,3.0,23.0,1.0,14.0,,58.0,3.0,13.0,
2001-02,25,DAL,NBA,PF,62.0,11.0,1357.0,0.0,1.0,53.0,45.0,2.0,12.5,11.9,22.0,8.0,59.0,9.0,58.0,,92.0,14.0,26.0,
2002-03,26,DAL,NBA,SF,48.0,12.0,1103.0,0.0,0.0,39.0,55.0,6.0,13.4,7.0,11.0,8.0,53.0,3.0,38.0,,110.0,7.0,23.0,
2003-04,27,DAL,NBA,SF,58.0,7.0,720.0,0.0,0.0,29.0,56.0,15.0,4.6,-0.2,14.0,5.0,39.0,6.0,23.0,,54.0,4.0,16.0,
2004-05,28,2TM,NBA,PF,68.0,4.0,1185.0,0.0,0.0,2.0,91.0,7.0,1.9,2.5,30.0,15.0,62.0,12.0,35.0,,148.0,13.0,20.0,
2004-05,28,GSW,NBA,PF,42.0,4.0,610.0,0.0,0.0,3.0,96.0,2.0,-3.4,-1.2,15.0,7.0,27.0,9.0,17.0,,84.0,7.0,10.0,
2004-05,28,DEN,NBA,PF,26.0,0.0,575.0,0.0,0.0,1.0,86.0,13.0,7.6,6.4,15.0,8.0,35.0,3.0,18.0,,64.0,6.0,10.0,
2005-06,29,DEN,NBA,PF,64.0,3.0,1449.0,0.0,0.0,5.0,87.0,8.0,1.4,1.8,22.0,12.0,83.0,15.0,44.0,21.0,111.0,12.0,28.0,
2006-07,30,DEN,NBA,PF,75.0,36.0,1658.0,0.0,0.0,30.0,69.0,0.0,1.0,-1.5,22.0,13.0,88.0,12.0,53.0,22.0,143.0,18.0,33.0,
2007-08,31,DEN,NBA,PF,78.0,3.0,1664.0,0.0,0.0,3.0,83.0,14.0,9.0,9.4,32.0,14.0,97.0,8.0,41.0,18.0,223.0,9.0,18.0,
