Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,19,NYK,NBA,SG,18,0,6.2,0.6,1.7,0.323,0.3,1.1,0.316,0.2,0.7,0.333,0.419,0.2,0.3,0.667,0.2,0.8,1.0,0.3,0.2,0.1,0.2,0.4,1.7,
2025-26,20,NYK,NBA,SG,8,0,2.6,0.1,0.8,0.167,0.0,0.4,0.0,0.1,0.4,0.333,0.167,0.3,0.3,1.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.1,0.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,26,0,5.1,0.4,1.4,0.297,0.2,0.8,0.273,0.2,0.6,0.333,0.378,0.2,0.3,0.75,0.1,0.8,0.9,0.3,0.1,0.1,0.2,0.3,1.3,
