"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,21,POR,NBA,SG,15.0,0.0,100.0,0.364,0.316,0.429,0.455,0.75,0.475,0.121,0.424,80.0,65.0,119.0,91.0,99.0,88.0,43.0,164.0,-3.1,-4.6,
2014-15,22,POR,NBA,SG,51.0,9.0,683.0,0.412,0.485,0.353,0.51,0.75,0.525,0.105,0.556,92.0,100.0,101.0,103.0,100.0,98.0,38.0,207.0,4.3,-3.0,
2015-16,23,POR,NBA,SG,81.0,8.0,2105.0,0.459,0.506,0.393,0.541,0.867,0.572,0.167,0.42,101.0,103.0,111.0,108.0,115.0,106.0,60.0,148.0,52.6,44.3,6MOY-16
2016-17,24,POR,NBA,SG,79.0,7.0,2254.0,0.468,0.49,0.444,0.572,0.847,0.602,0.192,0.467,102.0,97.0,124.0,111.0,110.0,109.0,71.0,148.0,75.3,70.0,
2017-18,25,BRK,NBA,SG,75.0,68.0,2197.0,0.407,0.461,0.378,0.529,0.852,0.558,0.163,0.643,89.0,90.0,104.0,102.0,111.0,100.0,65.0,191.0,13.0,4.1,
2018-19,26,BRK,NBA,SG,43.0,20.0,1133.0,0.367,0.342,0.378,0.499,0.732,0.519,0.15,0.694,80.0,66.0,107.0,95.0,96.0,93.0,58.0,194.0,-19.1,-32.0,
2019-20,27,2TM,NBA,SG,37.0,1.0,653.0,0.356,0.466,0.303,0.458,0.714,0.47,0.079,0.672,77.0,89.0,85.0,87.0,92.0,83.0,30.0,175.0,-25.2,-34.9,
2019-20,27,ATL,NBA,SG,28.0,1.0,522.0,0.364,0.44,0.323,0.469,0.75,0.482,0.084,0.65,79.0,84.0,90.0,89.0,97.0,85.0,32.0,169.0,-17.2,-24.5,
2019-20,27,MIN,NBA,SF,9.0,0.0,131.0,0.324,0.625,0.231,0.412,0.5,0.416,0.059,0.765,70.0,119.0,64.0,78.0,65.0,74.0,23.0,199.0,-8.0,-10.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,381.0,113.0,9125.0,0.425,0.471,0.387,0.531,0.831,0.559,0.16,0.553,93.0,94.0,108.0,103.0,109.0,101.0,60.0,171.0,97.8,43.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,226.0,24.0,5142.0,0.456,0.493,0.411,0.549,0.848,0.578,0.17,0.454,101.0,100.0,116.0,108.0,111.0,106.0,62.0,154.0,129.1,106.7,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,118.0,88.0,3330.0,0.395,0.428,0.378,0.52,0.817,0.546,0.159,0.659,86.0,84.0,105.0,100.0,107.0,98.0,63.0,192.0,-6.1,-27.9,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28.0,1.0,522.0,0.364,0.44,0.323,0.469,0.75,0.482,0.084,0.65,79.0,84.0,90.0,89.0,97.0,85.0,32.0,169.0,-17.2,-24.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,131.0,0.324,0.625,0.231,0.412,0.5,0.416,0.059,0.765,70.0,119.0,64.0,78.0,65.0,74.0,23.0,199.0,-8.0,-10.4,
