Season,Team,Lg,Salary
2013-14,Portland Trail Blazers,NBA,"$825,000"
2014-15,Portland Trail Blazers,NBA,"$862,000"
2015-16,Portland Trail Blazers,NBA,"$947,276"
2016-17,Portland Trail Blazers,NBA,"$18,500,000"
2017-18,Brooklyn Nets,NBA,"$19,332,500"
2018-19,Brooklyn Nets,NBA,"$18,500,000"
2019-20,Minnesota Timberwolves,NBA,"$17,818,456"
Career,(may be incomplete),,"$76,785,232"
