"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,21,POR,NBA,SG,15.0,0.0,100.0,0.364,15.6,0.576,0.242,0.091,0.061,0.182,0.424,0.316,0.375,0.333,0.5,0.167,0.429,0.667,0.833,0.0,0.0,0.286,0.5,0.0,0.0,
2014-15,22,POR,NBA,SG,51.0,9.0,683.0,0.412,17.5,0.444,0.203,0.026,0.059,0.157,0.556,0.485,0.839,0.5,0.111,0.167,0.353,0.848,1.0,0.072,9.0,0.412,0.4,0.0,0.0,
2015-16,23,POR,NBA,SG,81.0,8.0,2105.0,0.459,17.2,0.58,0.133,0.069,0.109,0.27,0.42,0.506,0.711,0.362,0.514,0.443,0.393,0.769,0.964,0.019,11.0,0.302,0.43,1.0,0.0,6MOY-16
2016-17,24,POR,NBA,SG,79.0,7.0,2254.0,0.468,17.7,0.533,0.153,0.088,0.07,0.224,0.467,0.49,0.646,0.404,0.467,0.421,0.444,0.775,0.97,0.005,3.0,0.268,0.42,0.0,0.0,
2017-18,25,BRK,NBA,SG,75.0,68.0,2197.0,0.407,20.0,0.357,0.083,0.096,0.065,0.112,0.643,0.461,0.739,0.456,0.37,0.312,0.378,0.743,0.94,0.007,5.0,0.137,0.384,4.0,0.0,
2018-19,26,BRK,NBA,SG,43.0,20.0,1133.0,0.367,21.0,0.306,0.08,0.059,0.059,0.107,0.694,0.342,0.633,0.136,0.5,0.15,0.378,0.872,0.99,0.0,0.0,0.201,0.519,2.0,0.0,
2019-20,27,2TM,NBA,SG,37.0,1.0,653.0,0.356,20.9,0.328,0.068,0.085,0.096,0.079,0.672,0.466,0.75,0.333,0.412,0.429,0.303,0.667,1.0,0.006,1.0,0.244,0.414,2.0,0.0,
2019-20,27,ATL,NBA,SG,28.0,1.0,522.0,0.364,20.5,0.35,0.063,0.091,0.112,0.084,0.65,0.44,0.667,0.308,0.375,0.5,0.323,0.591,1.0,0.007,1.0,0.194,0.444,2.0,0.0,
2019-20,27,MIN,NBA,SF,9.0,0.0,131.0,0.324,21.2,0.235,0.088,0.059,0.029,0.059,0.765,0.625,1.0,0.5,1.0,0.0,0.231,1.0,1.0,0.0,0.0,0.423,0.364,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,381.0,113.0,9125.0,0.425,18.8,0.447,0.117,0.079,0.077,0.175,0.553,0.471,0.696,0.383,0.444,0.372,0.387,0.77,0.964,0.012,29.0,0.226,0.428,9.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1964.0,0.425,18.8,0.447,0.117,0.079,0.077,0.175,0.553,0.471,0.696,0.383,0.444,0.372,0.387,0.77,0.964,0.012,6.0,0.226,0.428,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,226.0,24.0,5142.0,0.456,17.0,0.546,0.151,0.073,0.086,0.237,0.454,0.493,0.689,0.387,0.469,0.411,0.411,0.776,0.968,0.018,23.0,0.3,0.422,1.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,118.0,88.0,3330.0,0.395,20.5,0.341,0.083,0.084,0.063,0.111,0.659,0.428,0.707,0.386,0.408,0.263,0.378,0.771,0.957,0.005,5.0,0.158,0.44,6.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28.0,1.0,522.0,0.364,20.5,0.35,0.063,0.091,0.112,0.084,0.65,0.44,0.667,0.308,0.375,0.5,0.323,0.591,1.0,0.007,1.0,0.194,0.444,2.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,131.0,0.324,21.2,0.235,0.088,0.059,0.029,0.059,0.765,0.625,1.0,0.5,1.0,0.0,0.231,1.0,1.0,0.0,0.0,0.423,0.364,0.0,0.0,
