"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,25,UTA,NBA,WC1,SAS,L (0-4),4.0,18.3,4.8,3.8,0.8,0.5,0.3,9.0,19.0,0.474,1.0,5.0,0.2,8.0,14.0,0.571,0.5,0.0,0.0,,7.0,8.0,15.0,3.0,2.0,1.0,3.0,9.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,27,ATL,NBA,EC1,IND,L (3-4),7.0,35.1,8.9,4.9,1.6,0.7,0.4,23.0,49.0,0.469,9.0,22.0,0.409,14.0,27.0,0.519,0.561,7.0,11.0,0.636,12.0,22.0,34.0,11.0,5.0,3.0,8.0,21.0,62.0,
2014-15,28,ATL,NBA,EC1,BRK,W (4-2),6.0,35.0,17.5,7.2,2.8,0.8,0.2,38.0,70.0,0.543,14.0,30.0,0.467,24.0,40.0,0.6,0.643,15.0,18.0,0.833,12.0,31.0,43.0,17.0,5.0,1.0,7.0,18.0,105.0,
2014-15,28,ATL,NBA,ECS,WAS,W (4-2),6.0,35.3,16.7,6.5,1.5,1.3,0.3,37.0,73.0,0.507,11.0,27.0,0.407,26.0,46.0,0.565,0.582,15.0,19.0,0.789,10.0,29.0,39.0,9.0,8.0,2.0,6.0,7.0,100.0,
2014-15,28,ATL,NBA,ECF,CLE,L (0-4),4.0,34.0,7.0,3.8,1.5,1.3,0.5,11.0,34.0,0.324,4.0,15.0,0.267,7.0,19.0,0.368,0.382,2.0,4.0,0.5,4.0,11.0,15.0,6.0,5.0,2.0,2.0,11.0,28.0,
2015-16,29,TOR,NBA,EC1,IND,W (4-3),7.0,28.4,8.6,3.7,0.4,1.0,0.4,21.0,53.0,0.396,10.0,30.0,0.333,11.0,23.0,0.478,0.491,8.0,10.0,0.8,13.0,13.0,26.0,3.0,7.0,3.0,8.0,19.0,60.0,
2015-16,29,TOR,NBA,ECS,MIA,W (4-3),7.0,33.9,10.7,4.9,1.0,1.0,0.3,26.0,56.0,0.464,11.0,23.0,0.478,15.0,33.0,0.455,0.563,12.0,18.0,0.667,4.0,30.0,34.0,7.0,7.0,2.0,5.0,27.0,75.0,
2015-16,29,TOR,NBA,ECF,CLE,L (2-4),6.0,26.7,7.0,3.5,1.2,0.7,0.3,15.0,50.0,0.3,5.0,26.0,0.192,10.0,24.0,0.417,0.35,7.0,8.0,0.875,6.0,15.0,21.0,7.0,4.0,2.0,5.0,16.0,42.0,
2016-17,30,TOR,NBA,EC1,MIL,W (4-2),6.0,18.3,6.2,3.2,0.5,1.0,0.5,13.0,27.0,0.481,6.0,17.0,0.353,7.0,10.0,0.7,0.593,5.0,9.0,0.556,3.0,16.0,19.0,3.0,6.0,3.0,3.0,10.0,37.0,
