"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2023-24,21.0,OKC,NBA,39:39,9.0,16.0,3.0,7.0,8.0,11.0,5.0,6.0,4.0,9.0,11.0,6.0,2.0,5.0,4.0,5.0,26.0,22.1
2024-25,22.0,OKC,NBA,40:11,9.0,19.0,5.0,10.0,7.0,13.0,8.0,9.0,5.0,11.0,16.0,3.0,2.0,5.0,3.0,5.0,24.0,20.1
Career,,,,40:11,9.0,19.0,5.0,10.0,8.0,13.0,8.0,9.0,5.0,11.0,16.0,6.0,2.0,5.0,4.0,5.0,26.0,22.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,OKC,NBA,40:11,9.0,19.0,5.0,10.0,8.0,13.0,8.0,9.0,5.0,11.0,16.0,6.0,2.0,5.0,4.0,5.0,26.0,22.1
