"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,23,UTA,NBA,SG,38.0,2.0,416.0,0.376,0.443,0.323,0.466,0.75,0.516,0.337,0.556,82.0,85.0,91.0,89.0,98.0,92.0,130.0,155.0,-20.6,-17.8,
2019-20,24,MEM,NBA,SG,38.0,0.0,718.0,0.466,0.545,0.404,0.58,0.867,0.609,0.179,0.562,101.0,104.0,113.0,110.0,112.0,108.0,69.0,146.0,25.5,24.1,
2020-21,25,MEM,NBA,SG,50.0,38.0,1259.0,0.418,0.471,0.391,0.547,0.868,0.586,0.22,0.662,90.0,89.0,107.0,102.0,112.0,102.0,89.0,169.0,7.6,12.8,
2021-22,26,MIL,NBA,SG,66.0,61.0,1805.0,0.448,0.533,0.409,0.588,0.865,0.609,0.13,0.684,97.0,100.0,116.0,111.0,112.0,108.0,52.0,171.0,63.9,52.0,
2022-23,27,MIL,NBA,SG,72.0,70.0,1972.0,0.44,0.518,0.399,0.571,0.905,0.612,0.226,0.657,93.0,95.0,111.0,105.0,116.0,105.0,85.0,170.0,28.6,38.0,
2023-24,28,PHO,NBA,SG,75.0,74.0,2513.0,0.499,0.57,0.461,0.649,0.878,0.679,0.216,0.652,105.0,104.0,126.0,119.0,112.0,117.0,88.0,165.0,139.5,147.9,
2024-25,29,PHO,NBA,SG,64.0,7.0,1544.0,0.448,0.504,0.426,0.6,0.816,0.631,0.233,0.716,96.0,92.0,118.0,111.0,105.0,109.0,96.0,170.0,55.9,58.7,
2025-26,30,PHO,NBA,SG,13.0,13.0,417.0,0.468,0.508,0.447,0.616,0.794,0.638,0.197,0.659,100.0,93.0,125.0,114.0,101.0,110.0,69.0,158.0,25.4,21.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,416.0,265.0,10644.0,0.452,0.521,0.416,0.589,0.854,0.621,0.209,0.657,97.0,97.0,115.0,109.0,110.0,108.0,83.0,166.0,325.8,336.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,152.0,94.0,4474.0,0.476,0.54,0.446,0.627,0.844,0.656,0.219,0.676,101.0,99.0,123.0,115.0,108.0,113.0,89.0,166.0,220.8,227.8,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,138.0,131.0,3777.0,0.444,0.526,0.404,0.579,0.89,0.611,0.178,0.671,95.0,97.0,113.0,108.0,114.0,106.0,68.0,170.0,92.5,90.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,88.0,38.0,1977.0,0.436,0.504,0.395,0.559,0.868,0.595,0.205,0.624,94.0,96.0,109.0,105.0,112.0,104.0,81.0,160.0,33.1,36.9,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,38.0,2.0,416.0,0.376,0.443,0.323,0.466,0.75,0.516,0.337,0.556,82.0,85.0,91.0,89.0,98.0,92.0,130.0,155.0,-20.6,-17.8,
