0
2021-22 NBA .409 (19th)
2023-24 NBA .461 (1st)
2024-25 NBA .426 (13th)
2025-26 NBA .447 (20th)
Active .416 (5th)
Career .416 (17th)
Career NBA .416 (17th)
Career Playoffs .396 (67th)
Career NBA Playoffs .396 (66th)
