Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,23,IND,NBA,PF,23.0,0.0,93.0,9.0,36.0,0.25,1.0,12.0,0.083,8.0,24.0,0.333,0.264,2.0,2.0,1.0,2.0,15.0,17.0,5.0,3.0,0.0,5.0,6.0,21.0,0.0,
2017-18,24,UTA,NBA,PF,9.0,0.0,32.0,4.0,11.0,0.364,0.0,4.0,0.0,4.0,7.0,0.571,0.364,1.0,2.0,0.5,3.0,6.0,9.0,3.0,2.0,0.0,3.0,1.0,9.0,0.0,
2018-19,25,UTA,NBA,PF,59.0,0.0,516.0,86.0,181.0,0.475,43.0,105.0,0.41,43.0,76.0,0.566,0.594,20.0,24.0,0.833,11.0,76.0,87.0,35.0,10.0,6.0,23.0,57.0,235.0,0.0,
2019-20,26,UTA,NBA,PF,66.0,1.0,923.0,141.0,322.0,0.438,90.0,225.0,0.4,51.0,97.0,0.526,0.578,20.0,24.0,0.833,15.0,112.0,127.0,44.0,18.0,5.0,30.0,75.0,392.0,0.0,
2020-21,27,UTA,NBA,PF,72.0,10.0,1154.0,177.0,405.0,0.437,124.0,292.0,0.425,53.0,113.0,0.469,0.59,22.0,23.0,0.957,28.0,148.0,176.0,59.0,25.0,8.0,51.0,116.0,500.0,0.0,
2021-22,28,PHI,NBA,PF,76.0,7.0,1736.0,246.0,563.0,0.437,156.0,387.0,0.403,90.0,176.0,0.511,0.575,52.0,59.0,0.881,25.0,178.0,203.0,102.0,30.0,13.0,59.0,190.0,700.0,0.0,
2022-23,29,PHI,NBA,PF,78.0,1.0,1512.0,222.0,502.0,0.442,154.0,384.0,0.401,68.0,118.0,0.576,0.596,39.0,45.0,0.867,19.0,166.0,185.0,77.0,30.0,14.0,54.0,145.0,637.0,0.0,
2023-24,30,CLE,NBA,PF,82.0,10.0,1831.0,284.0,632.0,0.449,149.0,396.0,0.376,135.0,236.0,0.572,0.567,51.0,60.0,0.85,22.0,256.0,278.0,98.0,30.0,18.0,72.0,192.0,768.0,0.0,
2024-25,31,2TM,NBA,PF,79.0,3.0,1697.0,286.0,620.0,0.461,166.0,409.0,0.406,120.0,211.0,0.569,0.595,46.0,58.0,0.793,47.0,225.0,272.0,111.0,28.0,14.0,82.0,201.0,784.0,0.0,
2024-25,31,CLE,NBA,PF,51.0,1.0,1053.0,166.0,348.0,0.477,90.0,225.0,0.4,76.0,123.0,0.618,0.606,23.0,29.0,0.793,34.0,155.0,189.0,67.0,17.0,7.0,48.0,129.0,445.0,0.0,
2024-25,31,ATL,NBA,PF,28.0,2.0,644.0,120.0,272.0,0.441,76.0,184.0,0.413,44.0,88.0,0.5,0.581,23.0,29.0,0.793,13.0,70.0,83.0,44.0,11.0,7.0,34.0,72.0,339.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,544.0,32.0,9494.0,1455.0,3272.0,0.445,883.0,2214.0,0.399,572.0,1058.0,0.541,0.58,253.0,297.0,0.852,172.0,1182.0,1354.0,534.0,176.0,78.0,379.0,983.0,4046.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1431.0,219.0,493.0,0.445,133.0,334.0,0.399,86.0,159.0,0.541,0.58,38.0,45.0,0.852,26.0,178.0,204.0,80.0,27.0,12.0,57.0,148.0,610.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,206.0,11.0,2625.0,408.0,919.0,0.444,257.0,626.0,0.411,151.0,293.0,0.515,0.584,63.0,73.0,0.863,57.0,342.0,399.0,141.0,55.0,19.0,107.0,249.0,1136.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,154.0,8.0,3248.0,468.0,1065.0,0.439,310.0,771.0,0.402,158.0,294.0,0.537,0.585,91.0,104.0,0.875,44.0,344.0,388.0,179.0,60.0,27.0,113.0,335.0,1337.0,0.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,133.0,11.0,2884.0,450.0,980.0,0.459,239.0,621.0,0.385,211.0,359.0,0.588,0.581,74.0,89.0,0.831,56.0,411.0,467.0,165.0,47.0,25.0,120.0,321.0,1213.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28.0,2.0,644.0,120.0,272.0,0.441,76.0,184.0,0.413,44.0,88.0,0.5,0.581,23.0,29.0,0.793,13.0,70.0,83.0,44.0,11.0,7.0,34.0,72.0,339.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,23.0,0.0,93.0,9.0,36.0,0.25,1.0,12.0,0.083,8.0,24.0,0.333,0.264,2.0,2.0,1.0,2.0,15.0,17.0,5.0,3.0,0.0,5.0,6.0,21.0,0.0,
