Season,Team,Lg,Salary
2019-20,New Orleans Pelicans,NBA,"$9,757,440"
2020-21,New Orleans Pelicans,NBA,"$10,245,480"
2021-22,New Orleans Pelicans,NBA,"$10,733,400"
2022-23,New Orleans Pelicans,NBA,"$13,534,817"
2023-24,New Orleans Pelicans,NBA,"$34,005,250"
2024-25,New Orleans Pelicans,NBA,"$36,725,670"
Career,(may be incomplete),,"$115,002,057"
