"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,19.0,SAC,NBA,37:53,9.0,14.0,1.0,2.0,9.0,13.0,4.0,6.0,5.0,10.0,12.0,3.0,2.0,4.0,5.0,6.0,19.0,18.8
2008-09,20.0,SAC,NBA,44:26,11.0,19.0,3.0,5.0,11.0,16.0,6.0,6.0,6.0,14.0,15.0,9.0,3.0,6.0,6.0,6.0,24.0,18.9
2009-10,21.0,SAC,NBA,43:52,12.0,20.0,4.0,5.0,9.0,15.0,6.0,8.0,7.0,11.0,13.0,7.0,3.0,5.0,5.0,6.0,30.0,24.4
2010-11,22.0,PHI,NBA,42:41,8.0,18.0,2.0,3.0,7.0,17.0,5.0,7.0,6.0,11.0,15.0,5.0,3.0,5.0,4.0,6.0,18.0,21.4
2011-12,23.0,PHI,NBA,38:55,8.0,14.0,2.0,3.0,8.0,13.0,5.0,6.0,6.0,13.0,14.0,9.0,2.0,4.0,5.0,5.0,19.0,18.6
2012-13,24.0,PHI,NBA,41:05,10.0,18.0,2.0,4.0,10.0,17.0,8.0,8.0,6.0,14.0,17.0,8.0,3.0,7.0,4.0,6.0,24.0,25.4
2013-14,25.0,TOT,NBA,42:17,11.0,18.0,4.0,10.0,9.0,13.0,5.0,6.0,7.0,14.0,16.0,8.0,6.0,6.0,6.0,6.0,28.0,25.1
2013-14,25.0,PHI,NBA,42:17,11.0,17.0,4.0,8.0,9.0,13.0,5.0,6.0,7.0,14.0,16.0,8.0,4.0,6.0,6.0,6.0,28.0,25.1
2013-14,25.0,CLE,NBA,37:58,8.0,18.0,4.0,10.0,7.0,12.0,5.0,6.0,5.0,13.0,16.0,5.0,6.0,3.0,4.0,6.0,22.0,22.0
2014-15,26.0,LAC,NBA,35:26,7.0,16.0,4.0,7.0,5.0,11.0,6.0,6.0,3.0,8.0,10.0,5.0,3.0,4.0,4.0,5.0,17.0,13.1
2015-16,27.0,CHO,NBA,34:28,7.0,14.0,4.0,5.0,6.0,10.0,8.0,8.0,5.0,10.0,10.0,5.0,3.0,2.0,3.0,6.0,18.0,15.3
2016-17,28.0,TOT,NBA,37:00,7.0,14.0,3.0,5.0,5.0,11.0,4.0,4.0,4.0,11.0,13.0,6.0,2.0,2.0,4.0,6.0,18.0,16.9
2016-17,28.0,CHO,NBA,37:00,7.0,14.0,3.0,5.0,5.0,11.0,4.0,4.0,4.0,11.0,13.0,6.0,2.0,2.0,4.0,6.0,18.0,14.1
2016-17,28.0,MIL,NBA,19:26,6.0,7.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,7.0,8.0,3.0,1.0,2.0,2.0,4.0,16.0,16.9
Career,,,,44:26,12.0,20.0,4.0,10.0,11.0,17.0,8.0,8.0,7.0,14.0,17.0,9.0,6.0,7.0,6.0,6.0,30.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHI,NBA,42:41,11.0,18.0,4.0,8.0,10.0,17.0,8.0,8.0,7.0,14.0,17.0,9.0,4.0,7.0,6.0,6.0,28.0,25.4
3 Seasons,,SAC,NBA,44:26,12.0,20.0,4.0,5.0,11.0,16.0,6.0,8.0,7.0,14.0,15.0,9.0,3.0,6.0,6.0,6.0,30.0,24.4
2 Seasons,,CHO,NBA,37:00,7.0,14.0,4.0,5.0,6.0,11.0,8.0,8.0,5.0,11.0,13.0,6.0,3.0,2.0,4.0,6.0,18.0,15.3
1 Season,,LAC,NBA,35:26,7.0,16.0,4.0,7.0,5.0,11.0,6.0,6.0,3.0,8.0,10.0,5.0,3.0,4.0,4.0,5.0,17.0,13.1
1 Season,,CLE,NBA,37:58,8.0,18.0,4.0,10.0,7.0,12.0,5.0,6.0,5.0,13.0,16.0,5.0,6.0,3.0,4.0,6.0,22.0,22.0
1 Season,,MIL,NBA,19:26,6.0,7.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,7.0,8.0,3.0,1.0,2.0,2.0,4.0,16.0,16.9
