Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,22,PHI,NBA,C,5.0,5.0,98.0,6.8,18.8,0.364,0.0,0.6,0.0,6.8,18.2,0.375,0.364,1.1,2.3,0.5,2.8,8.0,10.8,5.1,0.0,1.1,1.1,6.3,14.8,89.0,112.0,
2011-12,23,PHI,NBA,C,13.0,12.0,332.0,8.2,17.7,0.463,0.3,0.8,0.4,7.8,16.8,0.466,0.472,3.1,4.2,0.731,2.9,11.1,14.1,3.4,0.7,1.8,3.6,5.2,19.8,96.0,97.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,LAC,NBA,PF,8.0,0.0,57.0,7.7,14.5,0.529,2.6,5.1,0.5,5.1,9.4,0.545,0.618,1.7,1.7,1.0,2.6,8.5,11.1,4.3,1.7,2.6,0.9,10.2,19.6,134.0,104.0,
2015-16,27,CHO,NBA,PF,5.0,0.0,53.0,6.0,12.9,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,5.0,6.0,0.833,3.0,12.9,15.9,3.0,1.0,2.0,4.0,5.0,17.9,102.0,105.0,
2016-17,28,MIL,NBA,PF,3.0,0.0,17.0,6.2,15.6,0.4,3.1,6.2,0.5,3.1,9.4,0.333,0.5,0.0,0.0,,6.2,6.2,12.5,3.1,0.0,3.1,3.1,9.4,15.6,101.0,106.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,17.0,557.0,7.6,17.0,0.449,0.7,1.7,0.389,6.9,15.2,0.456,0.469,2.7,3.7,0.737,3.0,10.3,13.3,3.8,0.7,1.8,2.9,6.1,18.6,99.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,17.0,430.0,7.9,17.9,0.44,0.3,0.8,0.333,7.6,17.1,0.444,0.447,2.7,3.8,0.7,2.9,10.4,13.3,3.8,0.5,1.7,3.0,5.5,18.7,94.0,101.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,8.0,0.0,57.0,7.7,14.5,0.529,2.6,5.1,0.5,5.1,9.4,0.545,0.618,1.7,1.7,1.0,2.6,8.5,11.1,4.3,1.7,2.6,0.9,10.2,19.6,134.0,104.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,0.0,53.0,6.0,12.9,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,5.0,6.0,0.833,3.0,12.9,15.9,3.0,1.0,2.0,4.0,5.0,17.9,102.0,105.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,3.0,0.0,17.0,6.2,15.6,0.4,3.1,6.2,0.5,3.1,9.4,0.333,0.5,0.0,0.0,,6.2,6.2,12.5,3.1,0.0,3.1,3.1,9.4,15.6,101.0,106.0,
