Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,23,BRK,NBA,C,10.0,0.0,114.0,2.2,5.1,0.438,0.0,0.0,,2.2,5.1,0.438,0.438,2.5,5.7,0.444,1.6,5.7,7.3,0.6,0.9,2.2,2.8,7.6,6.9,
2014-15,24,BRK,NBA,C,6.0,0.0,49.0,2.9,4.4,0.667,0.0,0.0,,2.9,4.4,0.667,0.667,2.9,8.1,0.364,1.5,4.4,5.9,1.5,2.9,1.5,2.2,7.3,8.8,
2015-16,25,POR,NBA,C,11.0,11.0,306.0,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,0.4,2.5,3.9,0.636,4.4,10.9,15.3,6.2,0.8,1.3,2.9,4.9,9.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,DEN,NBA,C,14.0,0.0,218.0,4.0,7.8,0.511,0.0,0.2,0.0,4.0,7.6,0.522,0.511,2.6,4.6,0.571,4.3,5.9,10.2,3.5,1.2,1.7,1.3,6.4,10.6,
2019-20,29,DEN,NBA,C,19.0,0.0,206.0,3.3,6.8,0.487,0.0,0.2,0.0,3.3,6.6,0.5,0.487,1.4,2.1,0.667,5.4,5.2,10.7,4.4,0.7,1.4,1.9,7.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,32,LAC,NBA,C,5.0,0.0,91.0,5.5,6.3,0.875,0.0,0.0,,5.5,6.3,0.875,0.875,5.1,5.5,0.929,6.3,7.1,13.5,3.6,0.8,0.8,1.2,5.9,16.2,
2023-24,33,LAC,NBA,C,6.0,0.0,66.0,3.8,9.8,0.389,0.0,0.0,,3.8,9.8,0.389,0.389,2.7,4.4,0.625,3.8,7.1,10.9,2.2,1.6,1.1,1.1,7.1,10.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,71.0,11.0,1050.0,3.5,7.3,0.486,0.0,0.1,0.0,3.5,7.2,0.49,0.486,2.6,4.3,0.605,4.3,7.3,11.6,4.0,1.0,1.4,2.1,6.3,9.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,33.0,0.0,424.0,3.7,7.3,0.5,0.0,0.2,0.0,3.7,7.1,0.512,0.5,2.0,3.4,0.6,4.8,5.6,10.4,3.9,0.9,1.5,1.6,6.7,9.3,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,0.0,163.0,2.4,4.9,0.5,0.0,0.0,,2.4,4.9,0.5,0.5,2.7,6.4,0.414,1.5,5.3,6.8,0.9,1.5,2.0,2.7,7.5,7.5,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,11.0,0.0,157.0,4.8,7.8,0.618,0.0,0.0,,4.8,7.8,0.618,0.618,4.1,5.0,0.818,5.3,7.1,12.4,3.0,1.1,0.9,1.1,6.4,13.8,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,11.0,11.0,306.0,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,0.4,2.5,3.9,0.636,4.4,10.9,15.3,6.2,0.8,1.3,2.9,4.9,9.1,
