"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,23,DET,NBA,PF,4.0,4.0,156.0,0.0,0.0,3.0,87.0,9.0,-2.6,40.7,4.0,1.0,3.0,1.0,6.0,0.0,30.0,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,PHI,NBA,PF,12.0,12.0,443.0,0.0,0.0,1.0,95.0,4.0,6.3,16.1,8.0,6.0,20.0,2.0,9.0,0.0,105.0,3.0,9.0,
2019-20,27,PHI,NBA,PF,4.0,4.0,149.0,0.0,0.0,44.0,56.0,0.0,-10.2,10.6,2.0,1.0,6.0,2.0,9.0,0.0,40.0,1.0,4.0,
2020-21,28,PHI,NBA,PF,12.0,12.0,438.0,0.0,0.0,0.0,89.0,11.0,5.8,-6.2,8.0,5.0,17.0,3.0,14.0,0.0,103.0,2.0,14.0,
2021-22,29,PHI,NBA,PF,12.0,12.0,466.0,0.0,0.0,0.0,97.0,3.0,-1.1,-9.2,5.0,8.0,16.0,4.0,11.0,1.0,90.0,2.0,7.0,
2022-23,30,PHI,NBA,SF,11.0,11.0,392.0,0.0,0.0,83.0,16.0,1.0,-0.7,1.1,2.0,2.0,16.0,3.0,8.0,0.0,48.0,3.0,8.0,
2023-24,31,PHI,NBA,PF,6.0,6.0,218.0,0.0,0.0,44.0,56.0,0.0,-1.6,0.2,1.0,0.0,6.0,2.0,1.0,0.0,24.0,0.0,2.0,
2024-25,32,DET,NBA,PF,6.0,6.0,233.0,0.0,0.0,0.0,94.0,6.0,-5.9,-19.3,1.0,4.0,6.0,0.0,10.0,0.0,7.0,4.0,4.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,67.0,67.0,2495.0,0.0,0.0,20.0,76.0,5.0,0.3,1.6,31.0,27.0,90.0,17.0,68.0,1.0,447.0,16.0,52.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3054.0,0.0,0.0,20.0,76.0,5.0,0.3,1.6,38.0,33.0,110.0,21.0,83.0,1.0,547.0,20.0,64.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),PHI (6 Yrs),,57.0,57.0,2106.0,0.0,0.0,23.0,73.0,4.0,1.2,1.0,26.0,22.0,81.0,16.0,52.0,1.0,410.0,11.0,44.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,10.0,10.0,389.0,0.0,0.0,1.0,91.0,7.0,-4.6,4.8,5.0,5.0,9.0,1.0,16.0,0.0,37.0,5.0,8.0,
