Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,21,PHO,NBA,PG,61.0,15.0,1123.0,5.9,14.0,0.421,0.7,2.5,0.266,5.2,11.5,0.455,0.445,1.8,2.3,0.775,0.6,2.4,3.0,7.2,1.5,0.2,2.5,2.3,14.2,
2017-18,22,PHO,NBA,PG,71.0,43.0,1658.0,4.6,12.0,0.388,0.9,3.2,0.288,3.7,8.8,0.425,0.426,1.8,2.2,0.832,0.5,2.3,2.8,6.8,1.5,0.2,2.8,2.6,12.0,
2018-19,23,CHI,NBA,PG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,133.0,58.0,2782.0,5.2,12.8,0.403,0.8,2.9,0.28,4.3,9.9,0.439,0.435,1.8,2.2,0.808,0.6,2.3,2.9,6.9,1.5,0.2,2.6,2.5,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,132.0,58.0,2781.0,5.2,12.8,0.403,0.8,2.9,0.28,4.3,9.9,0.439,0.435,1.8,2.2,0.808,0.6,2.3,2.9,7.0,1.5,0.2,2.6,2.5,12.9,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
