"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,23,BOS,NBA,EC1,ATL,W (4-2),1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2011-12,23,BOS,NBA,ECS,PHI,W (4-3),3.0,2.0,0.7,0.0,0.3,0.0,0.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,
2011-12,23,BOS,NBA,ECF,MIA,L (3-4),5.0,1.4,0.6,0.2,0.4,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,CHI,NBA,EC1,MIL,W (4-2),1.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,
2014-15,26,CHI,NBA,ECS,CLE,L (2-4),2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,NOP,NBA,WC1,POR,W (4-0),4.0,28.5,7.5,3.8,1.5,1.0,0.0,12.0,27.0,0.444,2.0,8.0,0.25,10.0,19.0,0.526,0.481,4.0,7.0,0.571,4.0,11.0,15.0,6.0,4.0,0.0,3.0,8.0,30.0,
2017-18,29,NOP,NBA,WCS,GSW,L (1-4),5.0,34.0,14.4,1.6,1.8,0.4,0.2,29.0,61.0,0.475,7.0,17.0,0.412,22.0,44.0,0.5,0.533,7.0,9.0,0.778,2.0,6.0,8.0,9.0,2.0,1.0,8.0,12.0,72.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,PHO,NBA,WC1,LAL,W (4-2),2.0,5.5,2.0,1.0,1.0,0.0,0.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,
2020-21,32,PHO,NBA,WCS,DEN,W (4-0),1.0,6.0,7.0,1.0,1.0,0.0,0.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.583,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,
2020-21,32,PHO,NBA,WCF,LAC,W (4-2),4.0,7.3,1.5,1.8,1.5,0.3,0.0,3.0,9.0,0.333,0.0,2.0,0.0,3.0,7.0,0.429,0.333,0.0,0.0,,0.0,7.0,7.0,6.0,1.0,0.0,2.0,1.0,6.0,
4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),7-3,28.0,12.8,4.6,1.4,1.0,0.3,0.1,53.0,120.0,0.442,11.0,33.0,0.333,42.0,87.0,0.483,0.488,12.0,18.0,0.667,6.0,33.0,39.0,27.0,9.0,2.0,15.0,26.0,129.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,6.0,20.8,5.7,2.8,1.3,0.7,0.0,14.0,30.0,0.467,2.0,9.0,0.222,12.0,21.0,0.571,0.5,4.0,7.0,0.571,4.0,13.0,17.0,8.0,4.0,0.0,3.0,10.0,34.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,2.0,6.0,1.5,2.5,0.0,0.0,0.0,1.0,6.0,0.167,1.0,3.0,0.333,0.0,3.0,0.0,0.25,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,6.0,29.3,13.2,1.5,1.7,0.3,0.2,32.0,67.0,0.478,8.0,19.0,0.421,24.0,48.0,0.5,0.537,7.0,9.0,0.778,2.0,7.0,9.0,10.0,2.0,1.0,9.0,12.0,79.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,5.0,2.0,0.8,0.0,0.2,0.4,0.2,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,4.0,7.3,1.5,1.8,1.5,0.3,0.0,3.0,9.0,0.333,0.0,2.0,0.0,3.0,7.0,0.429,0.333,0.0,0.0,,0.0,7.0,7.0,6.0,1.0,0.0,2.0,1.0,6.0,
