Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,22,CLE,NBA,SG,12.0,0.0,77.0,3.3,10.8,0.304,0.0,0.5,0.0,3.3,10.3,0.318,0.304,1.9,3.3,0.571,1.4,4.2,5.6,5.6,3.7,1.9,5.1,3.7,8.4,
2002-03,23,DEN,NBA,SG,8.0,0.0,97.0,6.3,14.8,0.425,1.5,3.0,0.5,4.8,11.9,0.406,0.475,2.6,2.6,1.0,3.0,3.0,5.9,2.2,3.0,0.0,3.0,1.9,16.7,
2003-04,24,DEN,NBA,SG,11.0,0.0,96.0,3.7,14.2,0.263,0.7,1.5,0.5,3.0,12.8,0.235,0.289,1.1,2.3,0.5,2.3,3.4,5.6,1.5,1.1,0.0,2.3,2.6,9.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,31.0,0.0,270.0,4.5,13.5,0.337,0.8,1.7,0.462,3.7,11.7,0.318,0.366,1.9,2.7,0.7,2.3,3.5,5.7,2.9,2.5,0.5,3.3,2.7,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,19.0,0.0,193.0,5.0,14.5,0.346,1.1,2.2,0.5,3.9,12.3,0.318,0.385,1.9,2.4,0.769,2.6,3.2,5.8,1.9,2.1,0.0,2.6,2.2,13.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,12.0,0.0,77.0,3.3,10.8,0.304,0.0,0.5,0.0,3.3,10.3,0.318,0.304,1.9,3.3,0.571,1.4,4.2,5.6,5.6,3.7,1.9,5.1,3.7,8.4,
