"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,19.0,LOUISVILLE,32,513,71,148,10,27,37,62,44,121,12,21,14,24,39,189,0.48,0.37,0.597,16.0,5.9,3.8,0.4
2007-08,20.0,LOUISVILLE,35,997,146,307,15,66,83,127,77,285,48,34,59,80,62,390,0.476,0.227,0.654,28.5,11.1,8.1,1.4
2008-09,21.0,LOUISVILLE,37,1269,202,442,31,95,90,139,102,322,119,38,51,119,71,525,0.457,0.326,0.647,34.3,14.2,8.7,3.2
Career,,,104,2779,419,897,56,188,210,328,223,728,179,93,124,223,172,1104,0.467,0.298,0.64,26.7,10.6,7.0,1.7
