0
2017-18 NBA 8.2 (5th)
2018-19 NBA 7.7 (6th)
2019-20 NBA 8.0 (6th)
2020-21 NBA 6.9 (12th)
Career Playoffs 6.6 (28th)
Career NBA Playoffs 6.6 (27th)
