Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,BRK,NBA,SF,63.0,46.0,1294.0,11.0,0.545,0.41,0.205,4.6,15.4,10.0,6.0,1.5,1.5,13.6,18.4,0.1,1.5,1.6,0.059,-2.9,0.3,-2.6,-0.2,
2019-20,21,BRK,NBA,PF,47.0,9.0,684.0,8.9,0.555,0.508,0.215,3.9,16.6,10.4,10.4,1.7,0.6,19.2,14.7,-0.1,0.8,0.8,0.055,-3.6,0.9,-2.8,-0.1,
2020-21,22,3TM,NBA,SF,21.0,0.0,125.0,6.3,0.459,0.656,0.125,4.3,15.4,9.8,10.3,3.4,2.9,27.8,15.9,-0.3,0.2,-0.1,-0.041,-6.4,1.8,-4.6,-0.1,
2020-21,22,BRK,NBA,PF,5.0,0.0,16.0,7.7,0.5,0.667,0.0,0.0,19.7,10.4,15.1,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.082,-0.8,0.8,0.0,0.0,
2020-21,22,HOU,NBA,SF,11.0,0.0,75.0,0.8,0.297,0.714,0.095,2.7,13.4,7.8,7.1,3.8,4.8,29.1,17.5,-0.4,0.1,-0.3,-0.176,-10.1,1.5,-8.6,-0.1,
2020-21,22,MIL,NBA,SF,5.0,0.0,34.0,17.9,0.845,0.5,0.25,9.6,17.9,13.9,15.0,4.1,0.0,31.1,15.9,0.1,0.1,0.1,0.199,-0.9,3.1,2.2,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,131.0,55.0,2103.0,10.0,0.544,0.448,0.204,4.3,15.8,10.1,7.7,1.7,1.3,15.9,17.0,-0.3,2.5,2.3,0.052,-3.3,0.6,-2.8,-0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1316.0,10.0,0.544,0.448,0.204,4.3,15.8,10.1,7.7,1.7,1.3,15.9,17.0,-0.2,1.6,1.4,0.052,-3.3,0.6,-2.8,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,115.0,55.0,1994.0,10.2,0.548,0.439,0.207,4.3,15.8,10.1,7.6,1.6,1.2,15.2,17.0,0.0,2.4,2.4,0.058,-3.1,0.5,-2.6,-0.3,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,11.0,0.0,75.0,0.8,0.297,0.714,0.095,2.7,13.4,7.8,7.1,3.8,4.8,29.1,17.5,-0.4,0.1,-0.3,-0.176,-10.1,1.5,-8.6,-0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,34.0,17.9,0.845,0.5,0.25,9.6,17.9,13.9,15.0,4.1,0.0,31.1,15.9,0.1,0.1,0.1,0.199,-0.9,3.1,2.2,0.0,
