Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,20,WAS,NBA,SF,54.0,32.0,1257.0,130.0,312.0,0.417,53.0,168.0,0.315,77.0,144.0,0.535,0.502,29.0,45.0,0.644,22.0,240.0,262.0,63.0,32.0,15.0,33.0,140.0,342.0,0.0,
2021-22,21,WAS,NBA,SF,82.0,8.0,1984.0,250.0,579.0,0.432,82.0,259.0,0.317,168.0,320.0,0.525,0.503,103.0,136.0,0.757,52.0,373.0,425.0,167.0,59.0,44.0,87.0,190.0,685.0,0.0,
2022-23,22,WAS,NBA,SF,76.0,40.0,2020.0,253.0,579.0,0.437,69.0,232.0,0.297,184.0,347.0,0.53,0.497,122.0,165.0,0.739,74.0,413.0,487.0,211.0,65.0,29.0,123.0,209.0,697.0,0.0,
2023-24,23,WAS,NBA,SF,75.0,75.0,2257.0,406.0,803.0,0.506,88.0,235.0,0.374,318.0,568.0,0.56,0.56,202.0,273.0,0.74,84.0,456.0,540.0,286.0,60.0,36.0,160.0,185.0,1102.0,0.0,
2024-25,24,POR,NBA,SF,72.0,54.0,2161.0,402.0,844.0,0.476,125.0,342.0,0.365,277.0,502.0,0.552,0.55,290.0,372.0,0.78,110.0,412.0,522.0,281.0,71.0,35.0,196.0,171.0,1219.0,2.0,
2025-26,25,POR,NBA,SF,20.0,20.0,682.0,160.0,336.0,0.476,51.0,135.0,0.378,109.0,201.0,0.542,0.552,145.0,180.0,0.806,27.0,114.0,141.0,115.0,11.0,14.0,70.0,63.0,516.0,2.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,379.0,229.0,10361.0,1601.0,3453.0,0.464,468.0,1371.0,0.341,1133.0,2082.0,0.544,0.531,891.0,1171.0,0.761,369.0,2008.0,2377.0,1123.0,298.0,173.0,669.0,958.0,4561.0,4.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,2242.0,346.0,747.0,0.464,101.0,297.0,0.341,245.0,450.0,0.544,0.531,193.0,253.0,0.761,80.0,434.0,514.0,243.0,64.0,37.0,145.0,207.0,987.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,287.0,155.0,7518.0,1039.0,2273.0,0.457,292.0,894.0,0.327,747.0,1379.0,0.542,0.521,456.0,619.0,0.737,232.0,1482.0,1714.0,727.0,216.0,124.0,403.0,724.0,2826.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,92.0,74.0,2843.0,562.0,1180.0,0.476,176.0,477.0,0.369,386.0,703.0,0.549,0.551,435.0,552.0,0.788,137.0,526.0,663.0,396.0,82.0,49.0,266.0,234.0,1735.0,4.0,
