"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,21.0,DET,NBA,44:12,7.0,14.0,2.0,6.0,7.0,10.0,6.0,6.0,3.0,9.0,10.0,3.0,3.0,3.0,5.0,6.0,16.0,13.1
2010-11,22.0,DET,NBA,42:25,7.0,18.0,4.0,7.0,6.0,12.0,6.0,8.0,3.0,7.0,9.0,5.0,3.0,3.0,4.0,6.0,22.0,17.4
2011-12,23.0,DET,NBA,36:46,10.0,18.0,4.0,8.0,6.0,12.0,5.0,5.0,3.0,7.0,7.0,4.0,3.0,2.0,4.0,6.0,28.0,22.7
2012-13,24.0,TOT,NBA,31:37,9.0,11.0,3.0,4.0,7.0,7.0,4.0,4.0,3.0,9.0,11.0,3.0,2.0,2.0,3.0,4.0,20.0,16.0
2012-13,24.0,DET,NBA,31:37,9.0,11.0,2.0,4.0,7.0,7.0,4.0,4.0,3.0,9.0,11.0,3.0,2.0,2.0,2.0,4.0,20.0,16.0
2012-13,24.0,MEM,NBA,24:39,6.0,9.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,3.0,4.0,16.0,11.3
2013-14,25.0,TOT,NBA,28:34,8.0,13.0,6.0,10.0,3.0,4.0,4.0,6.0,2.0,6.0,6.0,1.0,2.0,2.0,1.0,4.0,22.0,20.8
2013-14,25.0,TOR,NBA,14:12,1.0,5.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,2.3
2013-14,25.0,SAS,NBA,28:34,8.0,13.0,6.0,10.0,3.0,4.0,4.0,6.0,2.0,6.0,6.0,1.0,2.0,2.0,1.0,4.0,22.0,20.8
2014-15,26.0,TOT,NBA,35:46,8.0,14.0,4.0,9.0,4.0,10.0,2.0,2.0,2.0,11.0,11.0,4.0,3.0,2.0,2.0,4.0,22.0,18.3
2014-15,26.0,SAS,NBA,35:46,8.0,14.0,4.0,9.0,4.0,10.0,2.0,2.0,2.0,11.0,11.0,3.0,3.0,2.0,2.0,4.0,22.0,18.3
2014-15,26.0,ATL,NBA,25:37,4.0,9.0,1.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,9.0,5.4
Career,,,,44:12,10.0,18.0,6.0,10.0,7.0,12.0,6.0,8.0,3.0,11.0,11.0,5.0,3.0,3.0,5.0,6.0,28.0,22.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DET,NBA,44:12,10.0,18.0,4.0,8.0,7.0,12.0,6.0,8.0,3.0,9.0,11.0,5.0,3.0,3.0,5.0,6.0,28.0,22.7
2 Seasons,,SAS,NBA,35:46,8.0,14.0,6.0,10.0,4.0,10.0,4.0,6.0,2.0,11.0,11.0,3.0,3.0,2.0,2.0,4.0,22.0,20.8
1 Season,,MEM,NBA,24:39,6.0,9.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,6.0,7.0,2.0,2.0,2.0,3.0,4.0,16.0,11.3
1 Season,,ATL,NBA,25:37,4.0,9.0,1.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,9.0,5.4
1 Season,,TOR,NBA,14:12,1.0,5.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,2.3
