"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,21,DET,NBA,SF,69.0,4.0,915.0,0.464,14.2,0.678,0.261,0.058,0.146,0.214,0.322,0.54,0.662,0.471,0.512,0.429,0.305,0.583,0.931,0.041,11.0,0.432,0.366,0.0,0.0,
2010-11,22,DET,NBA,SF,72.0,16.0,1446.0,0.41,15.5,0.635,0.197,0.106,0.132,0.2,0.365,0.415,0.538,0.38,0.355,0.351,0.401,0.565,0.971,0.03,10.0,0.407,0.429,1.0,0.0,
2011-12,23,DET,NBA,SF,41.0,4.0,603.0,0.322,16.0,0.727,0.137,0.106,0.145,0.339,0.273,0.364,0.645,0.417,0.242,0.286,0.21,0.567,1.0,0.0,0.0,0.226,0.143,0.0,0.0,
2012-13,24,2TM,NBA,SF,55.0,0.0,676.0,0.433,18.3,0.529,0.106,0.106,0.173,0.144,0.471,0.445,0.455,0.682,0.417,0.3,0.418,0.633,0.951,0.014,3.0,0.255,0.32,3.0,0.0,
2012-13,24,DET,NBA,SF,24.0,0.0,348.0,0.443,17.1,0.588,0.134,0.113,0.175,0.165,0.412,0.386,0.308,0.545,0.471,0.25,0.525,0.636,0.905,0.021,2.0,0.275,0.364,1.0,0.0,
2012-13,24,MEM,NBA,SF,31.0,0.0,328.0,0.423,19.5,0.477,0.081,0.099,0.171,0.126,0.523,0.509,0.667,0.818,0.368,0.357,0.345,0.63,1.0,0.009,1.0,0.241,0.286,2.0,0.0,
2013-14,25,2TM,NBA,SF,22.0,1.0,148.0,0.353,17.8,0.456,0.118,0.147,0.088,0.103,0.544,0.387,0.75,0.2,0.5,0.143,0.324,0.333,1.0,0.0,0.0,0.108,0.0,0.0,0.0,
2013-14,25,TOR,NBA,SF,8.0,0.0,33.0,0.231,17.6,0.385,0.231,0.077,0.0,0.077,0.615,0.6,1.0,0.0,,0.0,0.0,0.333,,0.0,0.0,0.125,0.0,0.0,0.0,
2013-14,25,SAS,NBA,SF,14.0,1.0,115.0,0.382,18.1,0.473,0.091,0.164,0.109,0.109,0.527,0.346,0.6,0.222,0.5,0.167,0.414,0.333,1.0,0.0,0.0,0.103,0.0,0.0,0.0,
2014-15,26,2TM,NBA,SF,34.0,4.0,344.0,0.355,17.3,0.496,0.092,0.135,0.128,0.142,0.504,0.371,0.538,0.263,0.389,0.35,0.338,0.577,0.958,0.007,1.0,0.296,0.524,0.0,0.0,
2014-15,26,SAS,NBA,SF,26.0,4.0,268.0,0.348,17.2,0.504,0.07,0.157,0.13,0.148,0.496,0.362,0.5,0.278,0.4,0.353,0.333,0.571,0.947,0.009,1.0,0.281,0.563,0.0,0.0,
2014-15,26,ATL,NBA,SF,8.0,0.0,76.0,0.385,17.5,0.462,0.192,0.038,0.115,0.115,0.538,0.417,0.6,0.0,0.333,0.333,0.357,0.6,1.0,0.0,0.0,0.357,0.4,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,293.0,29.0,4132.0,0.402,17.0,0.621,0.173,0.101,0.14,0.206,0.379,0.433,0.59,0.415,0.389,0.34,0.351,0.573,0.963,0.021,25.0,0.327,0.377,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1156.0,0.402,17.0,0.621,0.173,0.101,0.14,0.206,0.379,0.433,0.59,0.415,0.389,0.34,0.351,0.573,0.963,0.021,7.0,0.327,0.377,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,206.0,24.0,3312.0,0.409,15.7,0.661,0.196,0.094,0.142,0.229,0.339,0.436,0.584,0.422,0.387,0.344,0.358,0.576,0.955,0.026,23.0,0.369,0.375,2.0,0.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,40.0,5.0,383.0,0.359,17.6,0.494,0.076,0.159,0.124,0.135,0.506,0.357,0.538,0.259,0.429,0.304,0.36,0.5,0.968,0.006,1.0,0.221,0.474,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,31.0,0.0,328.0,0.423,19.5,0.477,0.081,0.099,0.171,0.126,0.523,0.509,0.667,0.818,0.368,0.357,0.345,0.63,1.0,0.009,1.0,0.241,0.286,2.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,8.0,0.0,76.0,0.385,17.5,0.462,0.192,0.038,0.115,0.115,0.538,0.417,0.6,0.0,0.333,0.333,0.357,0.6,1.0,0.0,0.0,0.357,0.4,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,8.0,0.0,33.0,0.231,17.6,0.385,0.231,0.077,0.0,0.077,0.615,0.6,1.0,0.0,,0.0,0.0,0.333,,0.0,0.0,0.125,0.0,0.0,0.0,
