Season,Team,Lg,Salary
2009-10,Detroit Pistons,NBA,"$1,677,840"
2010-11,Detroit Pistons,NBA,"$1,803,720"
2011-12,Detroit Pistons,NBA,"$1,929,600"
2012-13,Memphis Grizzlies,NBA,"$2,958,077"
2013-14,Toronto Raptors,NBA,"$947,907"
2014-15,San Antonio Spurs,NBA,"$1,063,384"
2014-15,Atlanta Hawks,NBA,"$125,104"
Career,(may be incomplete),,"$10,505,632"
