"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,23,MIN,NBA,PG,82.0,12.0,1879.0,0.434,0.458,0.368,0.483,0.854,0.536,0.278,0.268,95.0,94.0,103.0,97.0,114.0,99.0,85.0,126.0,-18.0,-7.8,ROY-5
2007-08,24,MIN,NBA,PG,39.0,31.0,1259.0,0.429,0.436,0.412,0.495,0.815,0.52,0.141,0.32,94.0,90.0,114.0,99.0,108.0,96.0,46.0,144.0,-2.6,-20.1,
2008-09,25,MIN,NBA,SG,70.0,61.0,2494.0,0.407,0.428,0.36,0.463,0.846,0.517,0.277,0.314,89.0,88.0,98.0,93.0,110.0,95.0,91.0,140.0,-71.6,-59.4,
2009-10,26,WAS,NBA,PG,70.0,38.0,1667.0,0.414,0.442,0.346,0.464,0.89,0.516,0.234,0.294,90.0,90.0,98.0,93.0,117.0,95.0,78.0,132.0,-44.9,-37.4,
2010-11,27,LAC,NBA,SG,63.0,24.0,1551.0,0.388,0.43,0.327,0.455,0.893,0.516,0.281,0.409,85.0,88.0,91.0,91.0,117.0,95.0,94.0,184.0,-46.3,-30.0,
2011-12,28,LAC,NBA,SG,65.0,48.0,1682.0,0.398,0.41,0.386,0.496,0.859,0.522,0.132,0.511,89.0,86.0,111.0,102.0,114.0,99.0,48.0,226.0,11.4,-6.3,
2012-13,29,UTA,NBA,SG,82.0,72.0,2249.0,0.397,0.378,0.41,0.518,0.819,0.55,0.195,0.588,88.0,78.0,114.0,104.0,109.0,103.0,72.0,242.0,31.3,25.2,
2013-14,30,DEN,NBA,SG,81.0,78.0,2485.0,0.413,0.456,0.38,0.521,0.849,0.558,0.211,0.569,91.0,94.0,106.0,104.0,112.0,103.0,74.0,219.0,34.1,33.4,
2014-15,31,DEN,NBA,SG,50.0,21.0,1087.0,0.368,0.388,0.357,0.485,0.818,0.51,0.137,0.654,82.0,80.0,102.0,98.0,109.0,96.0,50.0,244.0,-8.7,-20.3,
2015-16,32,2TM,NBA,SG,81.0,8.0,1642.0,0.351,0.405,0.3,0.428,0.824,0.461,0.154,0.519,78.0,82.0,85.0,85.0,109.0,85.0,56.0,182.0,-71.4,-82.9,
2015-16,32,DEN,NBA,SG,54.0,7.0,1070.0,0.351,0.409,0.296,0.426,0.83,0.457,0.141,0.508,78.0,83.0,84.0,85.0,110.0,84.0,51.0,178.0,-50.7,-59.8,
2015-16,32,OKC,NBA,SG,27.0,1.0,572.0,0.349,0.397,0.309,0.433,0.815,0.469,0.181,0.544,77.0,81.0,87.0,86.0,108.0,87.0,66.0,191.0,-20.7,-23.1,
2016-17,33,BRK,NBA,SG,69.0,40.0,1284.0,0.363,0.418,0.33,0.466,0.857,0.506,0.194,0.625,79.0,83.0,92.0,91.0,111.0,92.0,72.0,198.0,-30.9,-32.7,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,752.0,433.0,19279.0,0.401,0.429,0.366,0.482,0.852,0.524,0.212,0.447,88.0,88.0,102.0,97.0,112.0,97.0,72.0,183.0,-217.6,-238.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,191.0,104.0,5632.0,0.42,0.44,0.374,0.477,0.845,0.524,0.248,0.3,92.0,91.0,103.0,96.0,111.0,97.0,79.0,136.0,-92.2,-87.3,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,185.0,106.0,4642.0,0.389,0.431,0.358,0.492,0.84,0.526,0.178,0.578,86.0,88.0,101.0,98.0,111.0,97.0,63.0,217.0,-25.3,-46.7,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,128.0,72.0,3233.0,0.393,0.42,0.363,0.477,0.88,0.52,0.199,0.465,87.0,87.0,103.0,97.0,116.0,97.0,68.0,207.0,-34.9,-36.3,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,82.0,72.0,2249.0,0.397,0.378,0.41,0.518,0.819,0.55,0.195,0.588,88.0,78.0,114.0,104.0,109.0,103.0,72.0,242.0,31.3,25.2,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,70.0,38.0,1667.0,0.414,0.442,0.346,0.464,0.89,0.516,0.234,0.294,90.0,90.0,98.0,93.0,117.0,95.0,78.0,132.0,-44.9,-37.4,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,69.0,40.0,1284.0,0.363,0.418,0.33,0.466,0.857,0.506,0.194,0.625,79.0,83.0,92.0,91.0,111.0,92.0,72.0,198.0,-30.9,-32.7,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,27.0,1.0,572.0,0.349,0.397,0.309,0.433,0.815,0.469,0.181,0.544,77.0,81.0,87.0,86.0,108.0,87.0,66.0,191.0,-20.7,-23.1,
