Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,22,DEN,NBA,PG,6.0,0.0,19.7,2.5,5.8,0.429,0.7,1.7,0.4,1.8,4.2,0.44,0.486,2.2,3.2,0.684,0.7,0.7,1.3,2.7,1.0,0.0,1.3,3.0,7.8,
2010-11,23,DEN,NBA,PG,5.0,5.0,33.4,5.2,10.4,0.5,1.0,2.2,0.455,4.2,8.2,0.512,0.548,4.2,4.6,0.913,1.4,2.0,3.4,3.8,1.0,0.2,1.2,1.8,15.6,
2011-12,24,DEN,NBA,PG,7.0,7.0,34.6,8.0,15.6,0.514,1.3,4.0,0.321,6.7,11.6,0.58,0.555,1.7,2.7,0.632,0.6,2.0,2.6,6.0,1.0,0.1,1.1,1.7,19.0,
2012-13,25,DEN,NBA,PG,6.0,6.0,39.3,8.0,18.2,0.44,0.7,3.5,0.19,7.3,14.7,0.5,0.459,4.7,5.5,0.848,0.8,2.5,3.3,8.0,1.7,0.0,2.2,2.2,21.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,PG,7.0,0.0,10.6,0.9,2.6,0.333,0.0,0.4,0.0,0.9,2.1,0.4,0.333,0.6,0.9,0.667,0.1,0.9,1.0,1.4,0.4,0.0,0.9,1.1,2.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,WAS,NBA,PG,5.0,0.0,19.2,1.8,5.2,0.346,1.0,1.6,0.625,0.8,3.6,0.222,0.442,1.2,1.2,1.0,0.4,2.2,2.6,3.0,0.6,0.0,0.6,1.2,5.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,36.0,18.0,25.9,4.4,9.7,0.458,0.8,2.3,0.333,3.7,7.4,0.496,0.497,2.3,2.9,0.792,0.6,1.7,2.3,4.2,0.9,0.1,1.2,1.8,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,24.0,18.0,31.8,6.0,12.7,0.475,0.9,2.9,0.314,5.1,9.8,0.523,0.511,3.1,3.9,0.787,0.8,1.8,2.6,5.2,1.2,0.1,1.5,2.2,16.1,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,7.0,0.0,10.6,0.9,2.6,0.333,0.0,0.4,0.0,0.9,2.1,0.4,0.333,0.6,0.9,0.667,0.1,0.9,1.0,1.4,0.4,0.0,0.9,1.1,2.3,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,19.2,1.8,5.2,0.346,1.0,1.6,0.625,0.8,3.6,0.222,0.442,1.2,1.2,1.0,0.4,2.2,2.6,3.0,0.6,0.0,0.6,1.2,5.8,
