"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,DEN,NBA,PG,65,8,1318,.515,10.0,.787,.454,.123,.067,.144,.213,.544,.605,.354,.577,.500,.410,.228,.971,.003,1,.193,.500,1,0,
2010-11,23,DEN,NBA,PG,80,31,2103,.503,10.9,.751,.426,.142,.063,.121,.249,.536,.635,.357,.488,.422,.404,.227,.942,.003,1,.251,.558,2,1,6MOY-11
2011-12,24,DEN,NBA,PG,61,61,2124,.488,12.1,.739,.352,.149,.083,.155,.261,.531,.622,.474,.500,.395,.365,.272,.767,.005,4,.135,.333,3,0,
2012-13,25,DEN,NBA,PG,73,71,2513,.461,12.1,.761,.369,.117,.078,.197,.239,.491,.615,.307,.368,.419,.366,.262,.694,.003,3,.155,.250,1,0,MVP-12
2013-14,26,DEN,NBA,PG,62,61,2222,.431,13.8,.749,.266,.118,.122,.244,.251,.455,.575,.442,.398,.360,.356,.120,.611,.004,2,.104,.429,2,0,
2014-15,27,DEN,NBA,PG,75,75,2665,.436,13.3,.779,.251,.120,.164,.244,.221,.463,.642,.351,.447,.345,.341,.147,.614,.001,0,.093,.421,6,0,
2015-16,28,2TM,NBA,PG,66,13,1411,.393,13.8,.695,.237,.102,.121,.234,.305,.419,.571,.389,.395,.289,.333,.214,.806,.000,0,.194,.381,3,0,
2015-16,28,HOU,NBA,PG,53,12,1176,.387,14.9,.672,.216,.111,.111,.233,.328,.415,.581,.344,.406,.299,.330,.238,.839,.000,0,.191,.389,2,0,
2015-16,28,IND,NBA,PG,13,1,235,.418,12.7,.791,.328,.060,.164,.239,.209,.434,.545,.750,.364,.250,.357,.130,.600,.000,0,.214,.333,1,0,
2016-17,29,SAC,NBA,PG,69,24,1732,.454,13.2,.774,.268,.149,.144,.211,.226,.502,.629,.410,.520,.400,.288,.192,.735,.000,0,.195,.391,3,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,551,344,16088,.460,12.5,.757,.326,.128,.106,.196,.243,.493,.616,.386,.449,.382,.359,.208,.748,.003,11,.156,.408,21,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,51,2394,.460,12.5,.757,.326,.128,.106,.196,.243,.493,.616,.386,.449,.382,.359,.208,.748,.003,2,.156,.408,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,416,307,12945,.466,12.0,.760,.339,.128,.101,.192,.240,.497,.617,.383,.442,.389,.369,.210,.744,.003,11,.148,.414,15,1,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,69,24,1732,.454,13.2,.774,.268,.149,.144,.211,.226,.502,.629,.410,.520,.400,.288,.192,.735,.000,0,.195,.391,3,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,53,12,1176,.387,14.9,.672,.216,.111,.111,.233,.328,.415,.581,.344,.406,.299,.330,.238,.839,.000,0,.191,.389,2,0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,13,1,235,.418,12.7,.791,.328,.060,.164,.239,.209,.434,.545,.750,.364,.250,.357,.130,.600,.000,0,.214,.333,1,0,
