"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,26,NYK,NBA,PF,5.0,5.0,180.0,0.0,0.0,0.0,96.0,4.0,-12.7,-19.6,7.0,8.0,3.0,6.0,11.0,0.0,50.0,0.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,28,NYK,NBA,PF,10.0,10.0,330.0,0.0,0.0,0.0,97.0,3.0,1.3,2.5,16.0,10.0,5.0,7.0,23.0,1.0,91.0,3.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,30,MIN,NBA,PF,15.0,15.0,533.0,0.0,0.0,1.0,94.0,5.0,3.2,1.8,15.0,18.0,14.0,11.0,35.0,2.0,186.0,9.0,14.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,30.0,30.0,1043.0,0.0,0.0,0.0,95.0,4.0,-0.1,-1.7,38.0,36.0,22.0,24.0,69.0,3.0,327.0,12.0,27.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2851.0,0.0,0.0,0.0,95.0,4.0,-0.1,-1.7,104.0,98.0,60.0,66.0,189.0,8.0,894.0,33.0,74.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,15.0,15.0,510.0,0.0,0.0,0.0,97.0,3.0,-3.6,-5.3,23.0,18.0,8.0,13.0,34.0,1.0,141.0,3.0,13.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,15.0,15.0,533.0,0.0,0.0,1.0,94.0,5.0,3.2,1.8,15.0,18.0,14.0,11.0,35.0,2.0,186.0,9.0,14.0,
