0
2018-19 NBA 4.9 (15th)
2020-21 NBA 4.9 (17th)
2021-22 NBA 4.2 (16th)
2022-23 NBA 5.2 (15th)
2025-26 NBA 6.0 (16th)
Active 4.1 (19th)
