0
2017-18 NBA 425 (11th)
2018-19 NBA 487 (9th)
2019-20 NBA 352 (20th)
2020-21 NBA 429 (9th)
2021-22 NBA 401 (17th)
2022-23 NBA 531 (10th)
2025-26 NBA 108 (12th)
Active 3924 (18th)
