"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,20,LAL,NBA,PF,1.0,0.0,14.0,0.333,9.0,1.0,0.333,0.333,0.0,0.333,0.0,0.333,0.0,1.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,
2015-16,21,LAL,NBA,PF,81.0,60.0,2286.0,0.429,6.7,0.957,0.474,0.248,0.079,0.156,0.043,0.436,0.568,0.362,0.227,0.254,0.278,0.451,0.7,0.077,60.0,0.111,0.0,0.0,0.0,
2016-17,22,LAL,NBA,PF,74.0,73.0,2132.0,0.488,7.1,0.918,0.437,0.335,0.062,0.085,0.082,0.507,0.651,0.367,0.5,0.318,0.27,0.489,0.941,0.067,50.0,0.063,0.5,0.0,0.0,
2017-18,23,LAL,NBA,C,82.0,49.0,2190.0,0.558,4.9,0.95,0.545,0.315,0.041,0.048,0.05,0.575,0.728,0.389,0.351,0.256,0.222,0.534,1.0,0.116,99.0,0.111,0.4,2.0,0.0,
2018-19,24,NOP,NBA,PF,73.0,49.0,2232.0,0.524,8.3,0.821,0.446,0.274,0.062,0.039,0.179,0.564,0.689,0.426,0.412,0.333,0.344,0.49,0.91,0.075,78.0,0.164,0.344,0.0,0.0,
2019-20,25,NYK,NBA,PF,64.0,64.0,2080.0,0.46,10.5,0.77,0.358,0.235,0.097,0.081,0.23,0.515,0.631,0.424,0.439,0.358,0.277,0.404,0.938,0.056,51.0,0.169,0.385,0.0,0.0,
2020-21,26,NYK,NBA,PF,71.0,71.0,2667.0,0.456,14.5,0.706,0.162,0.176,0.201,0.167,0.294,0.474,0.659,0.408,0.434,0.414,0.411,0.342,0.794,0.022,25.0,0.219,0.412,1.0,0.0,"MVP-8,MIP-1,AS,NBA2"
2021-22,27,NYK,NBA,PF,72.0,72.0,2544.0,0.411,13.8,0.687,0.254,0.152,0.137,0.144,0.313,0.458,0.627,0.368,0.374,0.335,0.308,0.362,0.8,0.04,43.0,0.115,0.289,0.0,0.0,
2022-23,28,NYK,NBA,PF,77.0,77.0,2737.0,0.459,15.3,0.556,0.22,0.149,0.123,0.064,0.444,0.553,0.679,0.519,0.443,0.407,0.343,0.382,0.752,0.051,62.0,0.142,0.333,2.0,0.0,"CPOY-14,AS,NBA3"
2023-24,29,NYK,NBA,PF,46.0,46.0,1630.0,0.472,11.7,0.708,0.266,0.291,0.115,0.037,0.292,0.539,0.689,0.469,0.406,0.419,0.311,0.423,0.868,0.032,24.0,0.148,0.528,0.0,0.0,AS
