Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,20,OKC,NBA,SF,23.0,0.0,147.0,24.0,68.0,0.353,9.0,30.0,0.3,15.0,38.0,0.395,0.419,14.0,14.0,1.0,5.0,13.0,18.0,5.0,2.0,2.0,6.0,13.0,71.0,0.0,
2013-14,21,OKC,NBA,SG,78.0,0.0,1538.0,263.0,609.0,0.432,88.0,247.0,0.356,175.0,362.0,0.483,0.504,51.0,64.0,0.797,27.0,162.0,189.0,115.0,56.0,26.0,61.0,143.0,665.0,0.0,
2014-15,22,OKC,NBA,SG,47.0,8.0,633.0,104.0,250.0,0.416,38.0,111.0,0.342,66.0,139.0,0.475,0.492,49.0,55.0,0.891,8.0,99.0,107.0,44.0,21.0,6.0,27.0,52.0,295.0,0.0,
2015-16,23,CHO,NBA,SG,66.0,0.0,1227.0,230.0,510.0,0.451,56.0,181.0,0.309,174.0,329.0,0.529,0.506,64.0,88.0,0.727,44.0,208.0,252.0,77.0,42.0,30.0,50.0,105.0,580.0,0.0,
2016-17,24,CHO,NBA,SG,62.0,5.0,1143.0,226.0,491.0,0.46,41.0,146.0,0.281,185.0,345.0,0.536,0.502,110.0,129.0,0.853,30.0,234.0,264.0,75.0,27.0,23.0,40.0,98.0,603.0,0.0,
2017-18,25,CHO,NBA,SG,80.0,18.0,1967.0,380.0,832.0,0.457,94.0,254.0,0.37,286.0,578.0,0.495,0.513,179.0,208.0,0.861,49.0,275.0,324.0,186.0,61.0,32.0,93.0,138.0,1033.0,0.0,
2018-19,26,CHO,NBA,SG,79.0,55.0,2250.0,431.0,979.0,0.44,115.0,330.0,0.348,316.0,649.0,0.487,0.499,231.0,260.0,0.888,65.0,369.0,434.0,172.0,88.0,32.0,80.0,140.0,1208.0,0.0,
2019-20,27,IND,NBA,SG,46.0,42.0,1291.0,216.0,479.0,0.451,53.0,158.0,0.335,163.0,321.0,0.508,0.506,92.0,110.0,0.836,24.0,176.0,200.0,96.0,55.0,22.0,50.0,104.0,577.0,0.0,
2020-21,28,IND,NBA,SG,36.0,8.0,765.0,120.0,276.0,0.435,52.0,128.0,0.406,68.0,148.0,0.459,0.529,71.0,75.0,0.947,25.0,106.0,131.0,53.0,34.0,23.0,22.0,72.0,363.0,0.0,
2021-22,29,2TM,NBA,SF,56.0,0.0,935.0,133.0,347.0,0.383,55.0,170.0,0.324,78.0,177.0,0.441,0.463,89.0,106.0,0.84,26.0,128.0,154.0,81.0,31.0,22.0,37.0,59.0,410.0,0.0,
2021-22,29,IND,NBA,SF,39.0,0.0,613.0,85.0,228.0,0.373,39.0,117.0,0.333,46.0,111.0,0.414,0.458,67.0,80.0,0.838,15.0,79.0,94.0,51.0,23.0,14.0,24.0,44.0,276.0,0.0,
2021-22,29,SAC,NBA,SG,17.0,0.0,322.0,48.0,119.0,0.403,16.0,53.0,0.302,32.0,66.0,0.485,0.471,22.0,26.0,0.846,11.0,49.0,60.0,30.0,8.0,8.0,13.0,15.0,134.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,573.0,136.0,11896.0,2127.0,4841.0,0.439,601.0,1755.0,0.342,1526.0,3086.0,0.494,0.501,950.0,1109.0,0.857,303.0,1770.0,2073.0,904.0,417.0,218.0,466.0,924.0,5805.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1702.0,304.0,693.0,0.439,86.0,251.0,0.342,218.0,442.0,0.494,0.501,136.0,159.0,0.857,43.0,253.0,297.0,129.0,60.0,31.0,67.0,132.0,831.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,287.0,78.0,6587.0,1267.0,2812.0,0.451,306.0,911.0,0.336,961.0,1901.0,0.506,0.505,584.0,685.0,0.853,188.0,1086.0,1274.0,510.0,218.0,117.0,263.0,481.0,3424.0,0.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,148.0,8.0,2318.0,391.0,927.0,0.422,135.0,388.0,0.348,256.0,539.0,0.475,0.495,114.0,133.0,0.857,40.0,274.0,314.0,164.0,79.0,34.0,94.0,208.0,1031.0,0.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,121.0,50.0,2669.0,421.0,983.0,0.428,144.0,403.0,0.357,277.0,580.0,0.478,0.502,230.0,265.0,0.868,64.0,361.0,425.0,200.0,112.0,59.0,96.0,220.0,1216.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,17.0,0.0,322.0,48.0,119.0,0.403,16.0,53.0,0.302,32.0,66.0,0.485,0.471,22.0,26.0,0.846,11.0,49.0,60.0,30.0,8.0,8.0,13.0,15.0,134.0,0.0,
