"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,20,ORL,NBA,SF,79.0,9.0,1413.0,0.433,16.9,0.541,0.203,0.081,0.05,0.206,0.459,0.504,0.659,0.412,0.476,0.395,0.349,0.526,0.836,0.053,19.0,0.182,0.429,4.0,0.0,
2016-17,21,ORL,NBA,SF,65.0,2.0,960.0,0.355,17.5,0.564,0.182,0.097,0.042,0.242,0.436,0.398,0.517,0.375,0.357,0.325,0.299,0.5,0.837,0.036,9.0,0.222,0.25,4.0,0.0,
2017-18,22,ORL,NBA,SF,75.0,30.0,1657.0,0.442,15.0,0.567,0.246,0.143,0.063,0.113,0.433,0.523,0.691,0.375,0.359,0.443,0.337,0.568,0.878,0.057,34.0,0.131,0.314,0.0,0.0,
2018-19,23,NYK,NBA,SF,58.0,24.0,1206.0,0.412,12.8,0.672,0.341,0.151,0.086,0.095,0.328,0.478,0.563,0.329,0.525,0.364,0.276,0.47,0.857,0.045,19.0,0.158,0.125,0.0,0.0,
2019-20,24,POR,NBA,PF,53.0,4.0,871.0,0.422,13.1,0.642,0.33,0.165,0.078,0.069,0.358,0.486,0.5,0.528,0.471,0.333,0.308,0.441,0.917,0.046,8.0,0.167,0.154,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,330.0,69.0,6107.0,0.417,15.1,0.593,0.257,0.127,0.064,0.144,0.407,0.484,0.602,0.388,0.443,0.38,0.319,0.512,0.861,0.049,89.0,0.167,0.281,9.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1517.0,0.417,15.1,0.593,0.257,0.127,0.064,0.144,0.407,0.484,0.602,0.388,0.443,0.38,0.319,0.512,0.861,0.049,22.0,0.167,0.281,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,219.0,41.0,4030.0,0.418,16.5,0.558,0.218,0.113,0.054,0.173,0.442,0.487,0.646,0.383,0.392,0.386,0.332,0.542,0.855,0.051,62.0,0.169,0.333,8.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,58.0,24.0,1206.0,0.412,12.8,0.672,0.341,0.151,0.086,0.095,0.328,0.478,0.563,0.329,0.525,0.364,0.276,0.47,0.857,0.045,19.0,0.158,0.125,0.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,53.0,4.0,871.0,0.422,13.1,0.642,0.33,0.165,0.078,0.069,0.358,0.486,0.5,0.528,0.471,0.333,0.308,0.441,0.917,0.046,8.0,0.167,0.154,1.0,0.0,
