Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,24,HOU,NBA,PG,41,0,713,79,189,.418,36,96,.375,43,93,.462,.513,34,41,.829,45,64,109,117,37,21,44,83,228,0,
2013-14,25,HOU,NBA,PG,56,55,1751,199,481,.414,92,255,.361,107,226,.473,.509,83,102,.814,72,124,196,151,77,23,66,174,573,0,"DPOY-17,DEF2"
2014-15,26,HOU,NBA,PG,56,55,1727,204,532,.383,115,323,.356,89,209,.426,.492,45,60,.750,67,170,237,192,59,23,83,182,568,0,DPOY-15
2015-16,27,HOU,NBA,PG,71,63,2041,258,594,.434,124,310,.400,134,284,.472,.539,60,88,.682,73,177,250,239,94,26,91,234,700,0,
2016-17,28,HOU,NBA,SG,67,67,2058,228,543,.420,110,288,.382,118,255,.463,.521,73,95,.768,95,298,393,281,99,25,100,222,639,0,"DPOY-8,DEF1"
2017-18,29,LAC,NBA,SG,11,11,334,48,119,.403,24,60,.400,24,59,.407,.504,14,17,.824,16,29,45,32,19,5,25,34,134,0,
2018-19,30,LAC,NBA,PG,78,49,2137,194,477,.407,112,282,.397,82,195,.421,.524,96,123,.780,76,312,388,300,67,43,85,265,596,0,DPOY-9
2019-20,31,LAC,NBA,PG,51,50,1342,147,341,.431,80,206,.388,67,135,.496,.548,31,47,.660,57,209,266,183,54,25,66,156,405,0,"DPOY-6,DEF2"
2020-21,32,LAC,NBA,PG,37,34,832,93,220,.423,56,141,.397,37,79,.468,.550,36,45,.800,29,90,119,76,29,28,34,108,278,0,
2021-22,33,MIN,NBA,PG,58,54,1476,177,436,.406,83,242,.343,94,194,.485,.501,96,133,.722,62,178,240,268,67,52,73,174,533,0,
2022-23,34,2TM,NBA,PG,67,67,1816,144,360,.400,80,239,.335,64,121,.529,.511,47,65,.723,44,203,247,194,63,41,60,187,415,0,
2022-23,34,LAL,NBA,SG,45,45,1211,97,241,.402,55,158,.348,42,83,.506,.517,39,50,.780,24,116,140,118,40,25,42,124,288,0,
2022-23,34,CHI,NBA,PG,22,22,605,47,119,.395,25,81,.309,22,38,.579,.500,8,15,.533,20,87,107,76,23,16,18,63,127,0,
2023-24,35,2TM,NBA,PG,73,13,1462,158,379,.417,61,181,.337,97,198,.490,.497,74,90,.822,49,190,239,212,43,31,65,128,451,0,
2023-24,35,PHI,NBA,PG,47,5,919,104,241,.432,35,109,.321,69,132,.523,.504,51,63,.810,30,115,145,144,24,18,49,83,294,0,
2023-24,35,MIL,NBA,PG,26,8,543,54,138,.391,26,72,.361,28,66,.424,.486,23,27,.852,19,75,94,68,19,13,16,45,157,0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,666,518,17689,1929,4671,.413,973,2623,.371,956,2048,.467,.517,689,906,.760,685,2044,2729,2245,708,343,792,1947,5520,0,
