"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,24,HOU,NBA,PG,41,0,713,98,2,0,0,0,8.1,5.4,23,9,27,8,12,8,290,1,7,
2013-14,25,HOU,NBA,PG,56,55,1751,93,7,0,0,0,8.7,6.8,33,14,64,10,33,19,356,5,31,"DPOY-17,DEF2"
2014-15,26,HOU,NBA,PG,56,55,1727,100,0,0,0,0,2.2,-2.5,51,15,65,9,17,20,457,2,35,DPOY-15
2015-16,27,HOU,NBA,PG,71,63,2041,94,6,0,0,0,3.8,7.5,60,12,73,6,30,25,569,5,32,
2016-17,28,HOU,NBA,SG,67,67,2058,24,73,3,0,0,7.8,3.5,61,20,95,4,40,40,684,8,29,"DPOY-8,DEF1"
2017-18,29,LAC,NBA,SG,11,11,334,62,38,0,0,0,4.5,4.6,20,2,8,1,6,8,73,1,4,
2018-19,30,LAC,NBA,PG,78,49,2137,100,0,0,0,0,3.8,6.0,54,11,92,6,33,42,719,8,26,DPOY-9
2019-20,31,LAC,NBA,PG,51,50,1342,60,39,1,0,0,10.5,6.6,39,9,54,7,17,28,458,5,8,"DPOY-6,DEF2"
2020-21,32,LAC,NBA,PG,37,34,832,79,21,0,0,0,9.1,3.3,21,1,43,7,13,11,186,1,10,
2021-22,33,MIN,NBA,PG,58,54,1476,96,4,0,0,0,3.7,2.1,50,9,66,6,44,31,648,9,23,
2022-23,34,2TM,NBA,PG,67,67,1816,47,45,8,0,0,-1.1,-2.9,32,7,84,6,21,26,453,5,12,
2022-23,34,LAL,NBA,SG,45,45,1211,20,67,13,0,0,-2.1,-3.8,24,4,51,4,16,18,286,4,9,
2022-23,34,CHI,NBA,PG,22,22,605,100,0,0,0,0,0.7,-1.0,8,3,33,2,5,8,167,1,3,
2023-24,35,2TM,NBA,PG,73,13,1462,100,0,0,0,0,-0.6,-4.3,45,10,55,1,32,16,509,9,14,
2023-24,35,PHI,NBA,PG,47,5,919,100,0,0,0,0,0.3,-3.5,32,8,41,1,23,10,340,7,8,
2023-24,35,MIL,NBA,PG,26,8,543,100,0,0,0,0,-2.1,-5.6,13,2,14,0,9,6,169,2,6,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,666,518,17689,79,20,1,0,0,4.7,2.9,489,119,726,71,298,274,5402,59,231,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,64,2178,79,20,1,0,0,4.7,2.9,60,15,89,9,37,34,665,7,28,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,291,240,8290,78,21,1,0,0,5.8,4.1,228,70,324,37,132,112,2356,21,134,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,177,144,4645,82,18,0,0,0,6.7,5.6,134,23,197,21,69,89,1436,15,48,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,58,54,1476,96,4,0,0,0,3.7,2.1,50,9,66,6,44,31,648,9,23,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,47,5,919,100,0,0,0,0,0.3,-3.5,32,8,41,1,23,10,340,7,8,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,45,45,1211,20,67,13,0,0,-2.1,-3.8,24,4,51,4,16,18,286,4,9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,26,8,543,100,0,0,0,0,-2.1,-5.6,13,2,14,0,9,6,169,2,6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,22,22,605,100,0,0,0,0,0.7,-1.0,8,3,33,2,5,8,167,1,3,
