Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,23,MEM,NBA,PG,39.0,3.0,577.0,56.0,185.0,0.303,34.0,102.0,0.333,22.0,83.0,0.265,0.395,26.0,32.0,0.813,14.0,52.0,66.0,69.0,26.0,11.0,33.0,55.0,172.0,0.0,
2019-20,24,PHO,NBA,PG,58.0,2.0,945.0,101.0,243.0,0.416,62.0,146.0,0.425,39.0,97.0,0.402,0.543,23.0,27.0,0.852,30.0,88.0,118.0,84.0,47.0,17.0,32.0,86.0,287.0,0.0,
2020-21,25,PHO,NBA,PG,60.0,1.0,717.0,94.0,223.0,0.422,56.0,151.0,0.371,38.0,72.0,0.528,0.547,4.0,7.0,0.571,16.0,76.0,92.0,71.0,29.0,9.0,16.0,56.0,248.0,0.0,
2021-22,26,2TM,NBA,PG,66.0,3.0,905.0,98.0,253.0,0.387,66.0,170.0,0.388,32.0,83.0,0.386,0.518,15.0,18.0,0.833,14.0,96.0,110.0,96.0,24.0,14.0,34.0,67.0,277.0,0.0,
2021-22,26,BRK,NBA,PG,46.0,1.0,552.0,58.0,174.0,0.333,42.0,127.0,0.331,16.0,47.0,0.34,0.454,7.0,10.0,0.7,9.0,58.0,67.0,46.0,14.0,10.0,26.0,45.0,165.0,0.0,
2021-22,26,MIL,NBA,PG,20.0,2.0,353.0,40.0,79.0,0.506,24.0,43.0,0.558,16.0,36.0,0.444,0.658,8.0,8.0,1.0,5.0,38.0,43.0,50.0,10.0,4.0,8.0,22.0,112.0,0.0,
2022-23,27,MIL,NBA,PG,81.0,39.0,1810.0,239.0,565.0,0.423,142.0,337.0,0.421,97.0,228.0,0.425,0.549,31.0,38.0,0.816,35.0,167.0,202.0,197.0,66.0,29.0,78.0,158.0,651.0,0.0,
2023-24,28,CHI,NBA,PG,72.0,0.0,1004.0,138.0,365.0,0.378,77.0,234.0,0.329,61.0,131.0,0.466,0.484,4.0,7.0,0.571,11.0,49.0,60.0,94.0,37.0,16.0,36.0,71.0,357.0,0.0,
2024-25,29,CHI,NBA,PG,36.0,1.0,321.0,55.0,146.0,0.377,35.0,105.0,0.333,20.0,41.0,0.488,0.497,8.0,10.0,0.8,4.0,35.0,39.0,40.0,13.0,3.0,11.0,15.0,153.0,0.0,
2025-26,30,CHI,NBA,PG,5.0,0.0,67.0,11.0,25.0,0.44,11.0,20.0,0.55,0.0,5.0,0.0,0.66,2.0,2.0,1.0,2.0,6.0,8.0,8.0,3.0,0.0,2.0,6.0,35.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,417.0,49.0,6346.0,792.0,2005.0,0.395,483.0,1265.0,0.382,309.0,740.0,0.418,0.515,113.0,141.0,0.801,126.0,569.0,695.0,659.0,245.0,99.0,242.0,514.0,2180.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1248.0,156.0,394.0,0.395,95.0,249.0,0.382,61.0,146.0,0.418,0.515,22.0,28.0,0.801,25.0,112.0,137.0,130.0,48.0,19.0,48.0,101.0,429.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,113.0,1.0,1392.0,204.0,536.0,0.381,123.0,359.0,0.343,81.0,177.0,0.458,0.495,14.0,19.0,0.737,17.0,90.0,107.0,142.0,53.0,19.0,49.0,92.0,545.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,118.0,3.0,1662.0,195.0,466.0,0.418,118.0,297.0,0.397,77.0,169.0,0.456,0.545,27.0,34.0,0.794,46.0,164.0,210.0,155.0,76.0,26.0,48.0,142.0,535.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,101.0,41.0,2163.0,279.0,644.0,0.433,166.0,380.0,0.437,113.0,264.0,0.428,0.562,39.0,46.0,0.848,40.0,205.0,245.0,247.0,76.0,33.0,86.0,180.0,763.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,46.0,1.0,552.0,58.0,174.0,0.333,42.0,127.0,0.331,16.0,47.0,0.34,0.454,7.0,10.0,0.7,9.0,58.0,67.0,46.0,14.0,10.0,26.0,45.0,165.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,39.0,3.0,577.0,56.0,185.0,0.303,34.0,102.0,0.333,22.0,83.0,0.265,0.395,26.0,32.0,0.813,14.0,52.0,66.0,69.0,26.0,11.0,33.0,55.0,172.0,0.0,
