"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,19,NYK,NBA,PG,78.0,9.0,1706.0,0.364,16.1,0.686,0.174,0.088,0.156,0.268,0.314,0.385,0.621,0.182,0.346,0.321,0.318,0.333,0.8,0.014,6.0,0.153,0.375,4.0,0.0,
2018-19,20,NYK,NBA,PG,43.0,16.0,904.0,0.337,16.6,0.592,0.152,0.117,0.202,0.121,0.408,0.371,0.488,0.303,0.368,0.294,0.287,0.29,0.727,0.011,2.0,0.209,0.25,1.0,0.0,
2019-20,21,NYK,NBA,PG,57.0,26.0,1187.0,0.393,16.6,0.589,0.201,0.078,0.117,0.192,0.411,0.444,0.567,0.346,0.282,0.453,0.321,0.264,0.795,0.027,5.0,0.182,0.48,1.0,0.0,
2020-21,22,NYK,NBA,PG,33.0,4.0,322.0,0.367,20.5,0.392,0.038,0.076,0.152,0.127,0.608,0.194,0.667,0.167,0.167,0.1,0.479,0.0,0.957,0.0,0.0,0.354,0.706,1.0,0.0,
2021-22,23,DAL,NBA,SG,58.0,5.0,685.0,0.399,17.5,0.502,0.117,0.157,0.094,0.135,0.498,0.455,0.462,0.429,0.429,0.5,0.342,0.529,0.895,0.013,1.0,0.315,0.343,1.0,0.0,
2022-23,24,DAL,NBA,SG,47.0,5.0,607.0,0.364,16.9,0.492,0.144,0.159,0.091,0.098,0.508,0.477,0.579,0.238,0.417,0.769,0.254,0.581,0.941,0.0,0.0,0.343,0.13,1.0,0.0,
2023-24,25,CHO,NBA,PG,5.0,0.0,43.0,0.111,24.2,0.111,0.0,0.0,0.0,0.111,0.889,0.0,,,,0.0,0.125,,1.0,0.0,0.0,0.375,0.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,321.0,65.0,5454.0,0.369,18.3,0.587,0.157,0.106,0.141,0.184,0.413,0.403,0.563,0.291,0.342,0.378,0.32,0.352,0.835,0.014,14.0,0.235,0.358,9.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1393.0,0.369,18.3,0.587,0.157,0.106,0.141,0.184,0.413,0.403,0.563,0.291,0.342,0.378,0.32,0.352,0.835,0.014,4.0,0.235,0.358,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,211.0,55.0,4119.0,0.366,17.4,0.617,0.168,0.091,0.156,0.203,0.383,0.389,0.575,0.257,0.328,0.343,0.328,0.296,0.807,0.016,13.0,0.197,0.433,7.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,105.0,10.0,1292.0,0.386,17.2,0.499,0.127,0.158,0.093,0.121,0.501,0.463,0.511,0.357,0.424,0.581,0.309,0.549,0.909,0.008,1.0,0.326,0.259,2.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,0.0,43.0,0.111,24.2,0.111,0.0,0.0,0.0,0.111,0.889,0.0,,,,0.0,0.125,,1.0,0.0,0.0,0.375,0.0,0.0,0.0,
