"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,22,PHI,NBA,PF,51.0,1.0,702.0,0.514,7.7,0.802,0.572,0.126,0.072,0.032,0.198,0.596,0.724,0.214,0.375,0.286,0.182,0.717,1.0,0.212,46.0,0.091,0.25,2.0,0.0,
2016-17,23,PHI,NBA,C,57.0,17.0,1193.0,0.558,8.6,0.813,0.483,0.184,0.07,0.075,0.187,0.606,0.734,0.421,0.379,0.452,0.351,0.798,1.0,0.245,92.0,0.195,0.467,1.0,0.0,
2017-18,24,PHI,NBA,C,48.0,2.0,746.0,0.56,7.1,0.871,0.51,0.22,0.087,0.058,0.129,0.624,0.797,0.415,0.381,0.214,0.129,0.771,1.0,0.29,67.0,0.097,0.0,1.0,0.0,
2018-19,25,PHO,NBA,C,70.0,4.0,1184.0,0.608,3.5,1.0,0.633,0.279,0.082,0.005,0.0,0.608,0.749,0.373,0.367,0.0,,0.77,,0.277,95.0,,,0.0,0.0,
2019-20,26,SAC,NBA,C,44.0,38.0,1242.0,0.648,4.6,1.0,0.57,0.27,0.137,0.023,0.0,0.648,0.75,0.473,0.638,0.25,,0.744,,0.233,75.0,,,0.0,0.0,
2020-21,27,SAC,NBA,C,61.0,61.0,1782.0,0.637,6.9,0.981,0.405,0.283,0.257,0.035,0.019,0.645,0.747,0.552,0.622,0.4,0.182,0.816,1.0,0.165,91.0,0.182,0.0,1.0,0.0,
2021-22,28,SAC,NBA,C,45.0,37.0,1074.0,0.66,5.4,0.983,0.48,0.27,0.197,0.01,0.017,0.664,0.771,0.556,0.559,0.667,0.4,0.724,1.0,0.223,59.0,0.0,,0.0,0.0,
2022-23,29,SAC,NBA,C,42.0,1.0,348.0,0.618,6.4,0.91,0.438,0.337,0.135,0.0,0.09,0.617,0.744,0.533,0.417,,0.625,0.78,1.0,0.191,14.0,0.125,1.0,0.0,0.0,
2023-24,30,2TM,NBA,C,40.0,10.0,555.0,0.558,3.7,0.98,0.578,0.361,0.041,0.0,0.02,0.563,0.694,0.396,0.167,,0.333,0.716,1.0,0.204,28.0,0.667,0.5,0.0,0.0,
2023-24,30,DAL,NBA,C,23.0,2.0,237.0,0.559,3.1,1.0,0.678,0.305,0.017,0.0,0.0,0.559,0.675,0.333,0.0,,,0.606,,0.169,10.0,,,0.0,0.0,
