Season,Team,Lg,Salary
2015-16,Philadelphia 76ers,NBA,"$1,050,000"
2016-17,Philadelphia 76ers,NBA,"$1,025,831"
2017-18,Philadelphia 76ers,NBA,"$1,471,382"
2018-19,Phoenix Suns,NBA,"$1,600,520"
2019-20,Sacramento Kings,NBA,"$4,767,000"
2020-21,Sacramento Kings,NBA,"$5,005,350"
2021-22,Sacramento Kings,NBA,"$10,384,500"
2022-23,Sacramento Kings,NBA,"$11,215,260"
2023-24,Washington Wizards,NBA,"$12,046,020"
2024-25,Washington Wizards,NBA,"$12,648,321"
Career,(may be incomplete),,"$61,214,184"
