Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,21,TOR,NBA,C,54.0,4.0,626.0,5.4,9.3,0.583,0.0,0.0,,5.4,9.3,0.583,0.583,2.5,4.6,0.544,6.3,7.0,13.4,1.0,1.4,1.6,2.3,9.1,13.4,118.0,108.0,
2017-18,22,TOR,NBA,C,82.0,0.0,1524.0,8.2,12.4,0.659,0.0,0.1,0.5,8.2,12.4,0.66,0.66,1.9,3.3,0.594,5.3,7.4,12.7,1.8,1.3,3.2,2.7,6.9,18.3,122.0,104.0,6MOY-12
2018-19,23,SAS,NBA,C,77.0,24.0,1273.0,7.2,11.1,0.645,0.0,0.0,,7.2,11.1,0.645,0.645,1.9,3.5,0.533,6.8,8.9,15.7,3.6,1.1,2.6,1.8,4.8,16.2,133.0,108.0,
2019-20,24,SAS,NBA,C,66.0,18.0,1171.0,6.8,10.9,0.624,0.0,0.0,,6.8,10.9,0.624,0.624,1.6,3.5,0.465,5.3,10.0,15.3,4.7,1.5,3.9,2.2,5.1,15.2,125.0,108.0,
2020-21,25,SAS,NBA,C,69.0,51.0,1845.0,7.0,11.3,0.616,0.0,0.0,,7.0,11.3,0.616,0.616,1.7,3.3,0.508,5.8,8.6,14.4,3.5,1.2,3.2,2.2,4.5,15.6,123.0,109.0,
2021-22,26,SAS,NBA,C,68.0,67.0,1970.0,10.0,16.1,0.618,0.0,0.0,1.0,10.0,16.1,0.618,0.619,2.3,4.6,0.495,6.4,9.1,15.4,4.6,1.1,2.9,2.7,5.2,22.3,123.0,110.0,
2022-23,27,2TM,NBA,C,72.0,71.0,1906.0,9.8,15.6,0.629,0.0,0.0,0.0,9.8,15.5,0.63,0.629,3.0,5.1,0.592,5.9,10.5,16.5,5.0,1.7,2.2,3.1,4.9,22.6,123.0,114.0,
2022-23,27,SAS,NBA,C,46.0,46.0,1199.0,9.4,15.3,0.616,0.0,0.0,0.0,9.4,15.2,0.618,0.616,3.1,5.1,0.605,6.0,10.4,16.4,5.6,1.4,2.0,3.8,4.6,21.9,119.0,116.0,
2022-23,27,TOR,NBA,C,26.0,25.0,707.0,10.5,16.1,0.652,0.0,0.0,,10.5,16.1,0.652,0.652,2.9,5.0,0.569,5.9,10.7,16.6,3.9,2.1,2.4,2.0,5.4,23.8,132.0,110.0,
2023-24,28,TOR,NBA,C,50.0,50.0,1319.0,9.1,13.8,0.656,0.0,0.0,,9.1,13.8,0.656,0.656,2.2,3.9,0.551,5.3,10.4,15.7,4.6,1.3,2.8,2.8,5.5,20.3,125.0,115.0,
2024-25,29,TOR,NBA,C,57.0,56.0,1686.0,10.4,16.5,0.627,0.0,0.1,0.333,10.3,16.4,0.628,0.628,2.8,4.1,0.674,5.4,10.2,15.6,4.5,1.9,2.0,3.2,5.0,23.5,122.0,110.0,
2025-26,30,TOR,NBA,C,11.0,11.0,287.0,9.1,12.4,0.733,0.0,0.0,,9.1,12.4,0.733,0.733,3.6,6.4,0.564,5.1,8.6,13.7,3.5,1.2,1.0,2.1,6.4,21.8,137.0,113.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,606.0,352.0,13607.0,8.6,13.5,0.633,0.0,0.0,0.429,8.5,13.5,0.633,0.633,2.3,4.1,0.556,5.8,9.3,15.1,3.9,1.4,2.7,2.6,5.4,19.4,124.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),,280.0,146.0,6149.0,9.0,14.0,0.645,0.0,0.0,0.4,9.0,13.9,0.646,0.646,2.5,4.1,0.596,5.5,9.2,14.7,3.4,1.5,2.4,2.7,6.1,20.5,124.0,110.0,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,326.0,206.0,7458.0,8.2,13.1,0.622,0.0,0.0,0.5,8.2,13.1,0.622,0.622,2.1,4.0,0.522,6.1,9.3,15.4,4.3,1.3,2.9,2.5,4.9,18.4,124.0,110.0,
