Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-15,CHO,,OKC,"L, 96-109",,5,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,5
2025-11-14,CHO,@,MIL,"L, 134-147 (OT)",,10,1,1,1.0,0,0,,2,4,0.5,0,0,0,0,0,0,1,0,4,1.9,3
2025-11-12,CHO,,MIL,"W, 111-100",,4,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-11
2025-11-02,CHO,,UTA,"W, 126-103",,4,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-1
2025-10-26,CHO,@,WAS,"W, 139-113",,3,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,5
