Season,Team,Lg,Salary
2011-12,Sacramento Kings,NBA,"$2,238,360"
2012-13,Sacramento Kings,NBA,"$2,406,240"
2013-14,Sacramento Kings,NBA,"$2,439,840"
2014-15,New Orleans Pelicans,NBA,"$948,163"
2015-16,San Antonio Spurs,NBA,"$507,711"
2015-16,New York Knicks,NBA,"$59,731"
2015-16,New Orleans Pelicans,NBA,"$54,812"
2018-19,Phoenix Suns,NBA,"$198,580"
Career,(may be incomplete),,"$8,853,437"
