Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,21,CHO,NBA,SG,31,0,304,7.7,22.3,0.348,2.7,7.7,0.347,5.1,14.5,0.348,0.408,4.3,4.9,0.871,3.5,4.7,8.2,4.1,1.1,0.2,2.4,4.6,22.4,100,117,
2022-23,22,CHO,NBA,SG,34,0,515,6.4,17.8,0.358,3.1,10.1,0.303,3.3,7.8,0.429,0.443,1.8,2.8,0.667,0.7,5.9,6.7,3.8,1.3,0.5,3.0,4.5,17.7,90,117,
2023-24,23,CHO,NBA,SG,14,0,81,11.0,25.0,0.439,7.9,18.3,0.433,3.0,6.7,0.455,0.598,0.6,1.2,0.5,0.6,4.9,5.5,3.7,0.6,0.6,1.2,1.8,30.5,115,123,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,79,0,900,7.2,20.0,0.363,3.4,10.0,0.335,3.9,9.9,0.39,0.447,2.6,3.4,0.762,1.6,5.4,7.1,3.9,1.2,0.4,2.6,4.3,20.4,96,118,
