"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,21,DEN,NBA,SF,55,8,903,.509,13.6,.616,.337,.115,.057,.107,.384,.564,.721,.318,.318,.463,.422,.632,.839,.097,31,.259,.421,1,0,
2020-21,22,DEN,NBA,SF,61,54,1912,.542,15.9,.532,.226,.131,.073,.102,.468,.628,.838,.486,.417,.494,.445,.714,.918,.095,75,.230,.489,2,0,
2021-22,23,DEN,NBA,SF,9,9,265,.359,17.2,.534,.165,.097,.107,.165,.466,.491,.706,.300,.273,.529,.208,.704,.900,.019,2,.104,.000,1,0,
2022-23,24,DEN,NBA,SF,62,62,1798,.487,17.7,.444,.165,.103,.061,.109,.556,.579,.807,.429,.440,.449,.414,.752,.904,.051,39,.185,.524,2,0,
2023-24,25,DEN,NBA,SF,81,81,2565,.484,17.5,.487,.179,.092,.080,.136,.513,.575,.725,.414,.477,.544,.397,.758,.964,.055,49,.211,.436,1,0,
2024-25,26,DEN,NBA,SF,77,77,2593,.504,15.9,.533,.228,.156,.053,.095,.467,.599,.762,.530,.536,.360,.395,.740,.922,.096,88,.125,.508,8,0,
2025-26,27,BRK,NBA,SF,13,13,424,.474,16.8,.513,.158,.132,.132,.090,.487,.583,.892,.484,.419,.429,.360,.629,.902,.064,14,.149,.294,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,358,304,10460,.499,16.4,.512,.209,.120,.071,.111,.488,.589,.774,.460,.446,.470,.404,.724,.921,.075,298,.187,.463,15,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2396,.499,16.4,.512,.209,.120,.071,.111,.488,.589,.774,.460,.446,.470,.404,.724,.921,.075,68,.187,.463,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,345,291,10036,.500,16.3,.512,.211,.120,.067,.112,.488,.589,.769,.459,.449,.472,.406,.729,.922,.075,284,.189,.471,15,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,13,13,424,.474,16.8,.513,.158,.132,.132,.090,.487,.583,.892,.484,.419,.429,.360,.629,.902,.064,14,.149,.294,0,0,
