"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,21.0,DEN,NBA,36:42,8.0,15.0,6.0,12.0,6.0,7.0,6.0,9.0,2.0,9.0,10.0,7.0,3.0,3.0,4.0,6.0,27.0,23.3
2022-23,22.0,TOT,NBA,35:02,10.0,21.0,7.0,12.0,7.0,13.0,6.0,6.0,3.0,7.0,7.0,11.0,3.0,2.0,6.0,6.0,29.0,23.7
2022-23,22.0,DEN,NBA,35:02,10.0,21.0,7.0,12.0,7.0,13.0,6.0,6.0,1.0,7.0,7.0,11.0,2.0,2.0,6.0,4.0,29.0,23.7
2022-23,22.0,LAC,NBA,25:48,8.0,14.0,4.0,8.0,4.0,8.0,4.0,4.0,3.0,5.0,6.0,8.0,3.0,1.0,5.0,6.0,20.0,19.8
2023-24,23.0,LAC,NBA,43:03,15.0,29.0,6.0,12.0,9.0,17.0,6.0,6.0,1.0,8.0,9.0,11.0,4.0,1.0,5.0,5.0,37.0,27.6
2024-25,24.0,TOT,NBA,27:50,7.0,13.0,5.0,10.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,22.0,18.2
2024-25,24.0,LAC,NBA,27:50,7.0,13.0,5.0,10.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,22.0,18.2
2024-25,24.0,MIN,NBA,7:01,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,2.3
2025-26,25.0,MIN,NBA,18:40,4.0,6.0,2.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,3.0,12.0,13.2
Career,,,,43:03,15.0,29.0,7.0,12.0,9.0,17.0,6.0,9.0,3.0,9.0,10.0,11.0,4.0,3.0,6.0,6.0,37.0,27.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAC,NBA,43:03,15.0,29.0,6.0,12.0,9.0,17.0,6.0,6.0,3.0,8.0,9.0,11.0,4.0,2.0,5.0,6.0,37.0,27.6
2 Seasons,,DEN,NBA,36:42,10.0,21.0,7.0,12.0,7.0,13.0,6.0,9.0,2.0,9.0,10.0,11.0,3.0,3.0,6.0,6.0,29.0,23.7
2 Seasons,,MIN,NBA,18:40,4.0,6.0,2.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,3.0,12.0,13.2
